player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Ryan Ramczyk,11787,T,NO,9,0,20,80.4,1,13,361,100.0,100.0,98.1,2,14,0,387,387,74.3,1,10,165,100.0,100.0,96.7,11,0,177,177
Nick Martin,10684,C,HST,9,1,13,76.3,1,3,359,100.0,100.0,99.2,2,5,1,387,387,81.0,0,2,130,100.0,100.0,98.5,3,1,146,146
Terron Armstead,7856,T,NO,9,0,20,82.1,6,9,358,100.0,100.0,97.9,4,15,0,384,384,83.3,2,7,165,100.0,100.0,97.3,9,0,177,177
Erik McCoy,37347,C,NO,9,0,20,83.2,1,6,356,100.0,100.0,99.0,2,7,0,381,381,81.9,1,4,163,100.0,100.0,98.5,5,0,174,174
Joel Bitonio,8670,G,CLV,9,0,8,80.3,1,9,345,100.0,100.0,98.0,1,12,2,379,379,76.8,0,6,137,100.0,100.0,97.1,7,1,145,145
J.C. Tretter,7904,C,CLV,9,2,8,86.6,0,6,345,100.0,100.0,98.8,2,7,1,379,379,75.5,0,3,137,100.0,100.0,98.2,4,1,145,145
Quinton Spain,10110,G,BUF,9,1,4,67.4,5,17,352,100.0,100.0,96.9,1,22,0,375,375,52.0,4,14,163,100.0,100.0,94.5,18,0,170,170
Dion Dawkins,11818,T,BUF,9,3,4,71.7,3,12,351,100.0,100.0,97.0,5,18,3,374,374,58.6,2,9,163,100.0,100.0,94.8,14,3,170,170
Greg Van Roten,7746,G,CAR,9,1,5,70.9,3,11,357,100.0,100.0,97.8,2,15,1,374,374,80.3,2,5,157,100.0,100.0,97.8,7,0,161,161
Taylor Moton,11819,T,CAR,9,2,5,79.3,1,8,356,100.0,100.0,97.9,3,12,3,373,373,72.2,1,7,156,100.0,100.0,95.5,11,3,160,160
Bryan Bulaga,5548,T,GB,10,1,12,72.2,3,11,342,100.0,100.0,97.1,2,17,3,372,372,76.1,2,7,136,100.0,100.0,95.2,11,2,153,153
Lane Johnson,7786,T,PHI,9,0,24,74.9,4,16,345,100.0,100.0,96.8,1,21,1,371,371,70.6,2,9,130,100.0,100.0,95.0,12,1,141,141
Jason Kelce,6343,C,PHI,9,0,24,72.9,1,14,344,100.0,100.0,97.8,0,15,0,370,370,76.0,0,8,130,100.0,100.0,96.9,8,0,141,141
Isaac Seumalo,10713,G,PHI,9,0,24,63.6,2,15,344,100.0,100.0,96.1,0,22,5,370,370,56.9,1,9,129,100.0,100.0,93.8,13,3,140,140
Connor Williams,46216,G,DAL,9,1,9,64.0,3,14,341,100.0,100.0,97.2,2,18,1,369,369,53.2,2,10,157,100.0,100.0,95.5,13,1,172,172
Travis Frederick,7812,C,DAL,9,0,9,66.3,6,7,341,100.0,100.0,97.8,0,14,1,369,369,66.7,4,5,157,100.0,100.0,96.5,10,1,172,172
Zack Martin,8651,G,DAL,9,0,9,87.7,3,7,341,100.0,100.0,98.5,1,10,0,369,369,81.8,3,5,157,100.0,100.0,97.5,8,0,172,172
Anthony Castonzo,6174,T,IND,9,0,14,83.0,2,14,338,100.0,100.0,97.0,1,18,2,367,367,77.2,2,10,145,100.0,100.0,95.2,13,1,155,155
Mark Glowinski,9567,G,IND,9,0,14,46.6,9,15,338,100.0,100.0,95.6,2,27,3,367,367,34.8,8,8,145,100.0,100.0,92.4,19,3,155,155
Braden Smith,46794,T,IND,9,2,14,64.6,5,20,338,100.0,100.0,95.4,3,28,3,367,367,58.7,4,14,145,100.0,100.0,91.7,21,3,155,155
Quenton Nelson,12954,G,IND,9,0,14,76.7,1,15,337,99.7,99.7,97.6,1,16,0,366,367,72.8,0,11,145,100.0,100.0,96.2,11,0,155,155
Matt Paradis,8841,C,CAR,9,1,5,30.4,2,25,349,100.0,100.0,95.3,1,30,3,365,365,17.9,2,17,151,100.0,100.0,91.7,22,3,155,155
Brian Allen,46104,C,LA,9,0,26,45.4,4,16,338,100.0,100.0,96.7,2,21,1,364,364,46.8,2,11,155,100.0,100.0,95.8,13,0,166,166
James Daniels,45576,C,CHI,9,1,6,63.4,3,8,336,100.0,100.0,98.1,2,12,1,362,362,56.2,3,5,153,100.0,100.0,97.4,8,0,166,166
Charles Leno Jr.,8880,T,CHI,9,1,6,68.7,5,18,336,100.0,100.0,96.3,4,24,1,362,362,57.4,4,14,153,100.0,100.0,93.5,19,1,166,166
Taylor Decker,10650,T,DET,8,2,11,66.3,2,16,336,100.0,100.0,96.1,4,22,4,362,362,60.6,1,12,138,100.0,100.0,92.4,17,4,151,151
Cody Whitehair,10690,G,CHI,9,0,6,62.4,2,9,336,100.0,100.0,97.8,1,13,2,362,362,43.3,1,7,153,100.0,100.0,96.1,10,2,166,166
Brandon Brooks,7078,G,PHI,9,0,24,88.2,1,3,335,100.0,100.0,99.1,0,5,1,361,361,80.9,1,2,126,100.0,100.0,98.8,3,0,137,137
Demar Dotson,5410,T,TB,8,0,30,64.4,3,16,338,100.0,100.0,96.0,4,23,4,360,360,64.9,1,9,162,100.0,100.0,95.1,13,3,174,174
Marcus Cannon,6290,T,NE,8,0,19,68.2,1,16,343,100.0,100.0,97.2,0,18,1,358,358,67.7,1,10,126,100.0,100.0,95.6,11,0,131,131
James Carpenter,6177,G,ATL,8,1,2,42.1,2,20,329,100.0,100.0,95.7,4,25,3,358,358,30.3,2,17,169,100.0,100.0,93.8,20,1,184,184
Marshall Newhouse,5692,T,NE,8,2,19,63.6,6,13,338,100.0,100.0,95.4,3,25,6,357,357,52.0,4,7,113,100.0,100.0,90.7,16,5,119,119
Jack Conklin,10642,T,TEN,10,1,31,72.7,2,11,327,100.0,100.0,97.1,3,16,3,356,356,66.3,2,9,158,100.0,100.0,95.3,13,2,175,175
Shaq Mason,9564,G,NE,8,0,19,63.9,2,18,337,100.0,100.0,96.7,0,21,1,356,356,53.0,2,11,118,100.0,100.0,94.5,13,0,125,125
Rick Wagner,7950,T,DET,9,0,11,57.1,4,21,332,100.0,100.0,95.3,1,28,3,353,353,54.6,3,11,130,100.0,100.0,93.1,16,2,142,142
Rodger Saffold,5558,G,TEN,10,0,31,66.5,0,10,326,100.0,100.0,96.6,0,16,6,353,353,65.3,0,8,162,100.0,100.0,94.4,13,5,178,178
J'Marcus Webb,5741,T,MIA,8,2,17,32.9,6,24,328,100.0,100.0,93.9,5,35,5,352,352,38.8,2,14,157,100.0,100.0,92.4,20,4,168,168
Mitch Morse,9482,C,BUF,9,3,4,71.2,1,5,329,100.0,100.0,98.8,5,7,1,352,352,63.1,1,5,157,100.0,100.0,98.1,6,0,164,164
Sam Tevi,11945,T,LAC,9,1,27,54.8,8,14,327,99.7,99.7,94.8,2,28,6,351,352,53.9,4,8,156,100.0,100.0,94.2,15,3,173,173
Elgton Jenkins,46298,G,GB,9,0,12,75.4,0,10,319,100.0,100.0,98.4,2,10,0,349,349,71.4,0,5,135,100.0,100.0,98.1,5,0,151,151
David DeCastro,7640,G,PIT,9,0,25,83.8,0,7,319,100.0,100.0,98.6,1,8,1,348,348,85.8,0,5,142,100.0,100.0,98.2,5,0,160,160
Alejandro Villanueva,9091,T,PIT,9,2,25,76.6,3,19,319,100.0,100.0,96.2,4,23,1,348,348,65.0,2,14,142,100.0,100.0,93.7,17,1,160,160
Matt Feiler,9289,T,PIT,9,0,25,80.1,2,10,319,100.0,100.0,97.8,0,13,1,348,348,70.7,2,8,142,100.0,100.0,95.8,11,1,160,160
Austin Blythe,10882,C,LA,8,0,26,49.7,2,22,319,100.0,100.0,95.6,1,26,2,348,348,36.0,1,15,162,100.0,100.0,93.8,18,2,175,175
Brian Winters,7853,G,NYJ,9,1,22,54.6,4,16,313,100.0,100.0,96.2,1,22,2,346,346,56.4,1,10,133,100.0,100.0,95.1,12,1,147,147
Jon Feliciano,9561,G,BUF,9,0,4,67.4,3,6,325,100.0,100.0,98.0,2,11,2,345,345,61.8,2,5,149,100.0,100.0,97.0,8,1,156,156
Laurent Duvernay-Tardif,8834,G,KC,8,1,16,65.4,0,11,311,100.0,100.0,97.6,1,13,2,345,345,58.0,0,6,104,100.0,100.0,95.2,8,2,126,126
Laremy Tunsil,10647,T,HST,8,0,13,89.9,0,8,319,100.0,100.0,98.1,2,10,2,343,343,87.7,0,3,116,100.0,100.0,97.8,4,1,130,130
Dalton Risner,47008,G,DEN,9,0,10,75.7,2,8,318,100.0,100.0,98.4,1,10,0,342,342,64.9,1,8,163,100.0,100.0,97.2,9,0,176,176
Connor McGovern,10778,C,DEN,9,0,10,79.5,1,5,318,100.0,100.0,98.7,0,7,1,342,342,74.9,1,3,163,100.0,100.0,98.2,5,1,176,176
Ron Leary,7338,G,DEN,9,1,10,69.6,4,7,318,100.0,100.0,98.0,3,12,1,342,342,71.5,2,5,163,100.0,100.0,97.2,8,1,176,176
Garett Bolles,11775,T,DEN,9,4,10,70.1,2,20,317,99.7,99.7,95.3,6,26,4,341,342,72.6,1,14,163,100.0,100.0,93.6,18,3,176,176
Zach Fulton,8828,G,HST,8,0,13,72.8,1,15,317,100.0,100.0,97.2,0,17,1,339,339,50.3,1,13,109,100.0,100.0,93.6,14,0,122,122
Ryan Kelly,10652,C,IND,9,0,14,68.1,2,9,311,100.0,100.0,97.9,1,12,1,337,337,72.3,0,3,130,100.0,100.0,98.1,4,1,138,138
Garrett Bradbury,46013,C,MIN,10,0,18,47.0,1,15,312,100.0,100.0,97.1,2,17,1,336,336,41.4,0,7,93,100.0,100.0,95.2,8,1,104,104
Joe Dahl,10785,G,DET,9,0,11,65.4,3,11,313,100.0,100.0,97.1,0,16,2,336,336,54.5,1,8,121,100.0,100.0,95.5,10,1,133,133
Chris Hubbard,8051,T,CLV,8,0,8,61.7,0,16,306,100.0,100.0,96.4,3,19,3,336,336,51.2,0,12,120,100.0,100.0,94.2,13,1,127,127
Maurkice Pouncey,5543,C,PIT,9,0,25,57.9,4,6,305,100.0,100.0,98.4,1,10,0,333,333,37.4,4,4,138,100.0,100.0,97.1,8,0,155,155
Brian O'Neill,46854,T,MIN,10,1,18,71.1,2,10,309,100.0,100.0,98.1,1,12,0,333,333,56.5,1,7,92,100.0,100.0,95.7,8,0,103,103
Ben Jones,7099,C,TEN,9,0,31,83.1,0,4,312,100.0,100.0,98.7,1,6,2,332,332,83.5,0,2,146,100.0,100.0,97.9,4,2,159,159
Matt Skura,11102,C,BLT,9,0,3,64.4,1,5,312,100.0,100.0,98.7,2,7,1,329,329,60.8,1,2,132,100.0,100.0,98.9,3,0,138,138
Orlando Brown Jr.,46227,T,BLT,9,2,3,76.9,1,11,312,100.0,100.0,97.1,2,15,3,329,329,72.0,0,7,132,100.0,100.0,95.8,9,2,138,138
Bradley Bozeman,27934,G,BLT,9,1,3,57.2,2,12,312,100.0,100.0,96.5,1,18,4,329,329,33.3,2,10,132,100.0,100.0,93.2,15,3,138,138
Jesse Davis,9989,T,MIA,8,0,17,56.8,2,19,306,100.0,100.0,95.9,1,23,2,328,328,62.3,1,13,148,100.0,100.0,95.3,14,0,157,157
Bobby Massie,7112,T,CHI,8,0,6,64.0,4,12,302,100.0,100.0,96.7,0,18,2,324,324,57.5,1,10,138,100.0,100.0,94.6,13,2,148,148
Andrus Peat,9446,G,NO,9,0,20,58.7,2,11,304,100.0,100.0,96.9,0,16,3,323,323,45.3,1,9,129,100.0,100.0,93.8,13,3,139,139
Elijah Wilkinson,46238,T,DEN,9,0,10,58.5,1,12,302,99.7,99.7,94.9,0,22,9,323,324,58.5,1,10,155,100.0,100.0,92.6,17,6,166,166
Andrew Wylie,12333,G,KC,7,0,16,79.0,4,4,294,100.0,100.0,98.3,2,9,1,321,321,63.3,2,4,86,100.0,100.0,96.5,6,0,102,102
Ronnie Stanley,10640,T,BLT,9,1,3,91.6,1,3,302,100.0,100.0,99.3,2,4,0,319,319,86.2,1,2,129,100.0,100.0,98.8,3,0,135,135
Mike Person,6391,G,SF,9,0,28,57.9,4,16,295,100.0,100.0,96.3,0,21,1,319,319,58.4,1,12,97,100.0,100.0,92.3,14,1,107,107
Laken Tomlinson,9461,G,SF,9,0,28,77.2,2,12,295,100.0,100.0,97.6,0,14,0,318,318,66.0,1,9,97,100.0,100.0,94.8,10,0,106,106
Marshal Yanda,3702,G,BLT,9,0,3,80.7,0,6,300,100.0,100.0,98.7,0,7,1,317,317,73.8,0,3,128,100.0,100.0,98.0,4,1,134,134
Ereck Flowers,9442,G,WAS,9,1,32,55.3,0,13,293,100.0,100.0,97.1,3,15,2,317,317,48.3,0,8,121,100.0,100.0,95.9,9,1,130,130
Donald Penn,3459,T,WAS,9,2,32,61.5,3,11,291,100.0,100.0,95.9,5,19,5,315,315,56.7,2,7,120,100.0,100.0,92.9,13,4,129,129
Weston Richburg,8678,C,SF,9,0,28,74.9,1,10,290,100.0,100.0,98.1,1,11,0,314,314,71.4,1,5,93,100.0,100.0,96.8,6,0,103,103
Riley Reiff,7029,T,MIN,10,1,18,76.3,3,7,293,100.0,100.0,97.3,2,13,3,314,314,57.9,1,4,91,100.0,100.0,94.0,8,3,100,100
Kolton Miller,47013,T,OAK,9,0,23,67.5,2,14,302,100.0,100.0,96.4,2,19,3,314,314,59.0,2,10,135,100.0,100.0,94.1,14,2,141,141
Morgan Moses,8701,T,WAS,9,0,32,66.9,5,15,289,100.0,100.0,95.5,0,23,3,313,313,58.5,4,11,120,100.0,100.0,91.2,18,3,129,129
Alex Cappa,66578,G,TB,7,0,30,54.1,5,11,294,100.0,100.0,96.3,0,19,3,312,312,41.8,4,8,138,100.0,100.0,94.2,14,2,151,151
Max Scharping,46961,G,HST,7,0,13,68.4,3,11,286,100.0,100.0,97.6,1,14,0,310,310,70.3,0,6,98,100.0,100.0,96.9,6,0,111,111
Evan Boehm,10762,G,MIA,8,0,17,56.3,4,11,283,100.0,100.0,97.3,0,15,0,307,307,48.0,2,8,132,100.0,100.0,96.2,10,0,142,142
Greg Robinson,8637,T,CLV,8,1,8,64.4,2,12,277,100.0,100.0,96.4,3,17,3,303,303,51.9,2,7,109,100.0,100.0,93.1,12,3,114,114
Duane Brown,4340,T,SEA,8,0,29,71.4,2,13,274,100.0,100.0,96.9,1,16,1,300,300,59.1,2,8,89,100.0,100.0,94.4,10,0,101,101
Justin Britt,8699,C,SEA,8,0,29,45.7,4,6,269,100.0,100.0,97.4,1,12,2,299,299,46.0,1,2,93,100.0,100.0,97.3,4,1,105,105
Justin Murray,11022,T,ARZ,8,0,1,59.5,1,13,278,100.0,100.0,96.4,1,17,3,297,297,47.4,1,10,88,100.0,100.0,91.5,13,2,93,93
La'el Collins,9719,T,DAL,8,1,9,71.0,2,14,275,100.0,100.0,96.7,1,17,1,295,295,61.5,1,10,112,100.0,100.0,94.2,12,1,124,124
Pat Elflein,11825,G,MIN,9,2,18,45.2,2,16,273,100.0,100.0,94.9,3,23,5,293,293,20.5,2,9,79,100.0,100.0,89.2,14,3,88,88
Graham Glasgow,10729,G,DET,8,0,11,63.9,3,13,263,100.0,100.0,97.0,0,16,0,285,285,53.0,2,9,112,100.0,100.0,95.1,11,0,121,121
D.J. Fluker,7792,G,SEA,8,2,29,68.9,1,3,257,100.0,100.0,97.7,4,8,4,282,282,68.7,0,2,89,100.0,100.0,96.6,4,2,100,100
Eric Kush,7952,G,CLV,7,0,8,51.3,0,18,254,100.0,100.0,95.7,0,20,2,282,282,25.1,0,15,110,100.0,100.0,91.4,17,2,117,117
John Miller,9514,G,CIN,7,0,7,56.1,2,7,263,100.0,100.0,97.5,0,11,2,279,279,45.0,2,6,113,100.0,100.0,94.7,10,2,118,118
John Jerry,5598,T,CIN,7,0,7,58.5,2,14,249,100.0,100.0,95.2,0,20,4,268,268,48.8,2,11,111,100.0,100.0,90.5,17,4,118,118
Daryl Williams,9535,T,CAR,9,1,5,59.1,2,10,255,100.0,100.0,94.1,1,21,9,268,268,55.2,1,6,118,100.0,100.0,90.3,15,8,122,122
Jamon Brown,9505,G,ATL,7,0,2,59.5,3,7,242,100.0,100.0,97.9,3,10,0,264,264,53.3,2,4,102,100.0,100.0,97.1,6,0,113,113
Daniel Kilgore,6315,C,MIA,6,0,17,72.5,1,3,247,100.0,100.0,98.8,0,5,1,263,263,67.1,0,2,125,100.0,100.0,98.4,3,1,131,131
Brandon Shell,10792,T,NYJ,7,2,22,61.1,3,14,236,100.0,100.0,94.7,3,21,4,262,262,57.9,1,9,102,100.0,100.0,93.1,12,2,111,111
Cam Robinson,11789,T,JAX,7,1,15,67.1,3,17,246,99.6,99.6,94.7,3,23,3,262,263,59.7,1,14,134,99.3,99.3,92.2,18,3,144,145
Tyron Smith,6161,T,DAL,7,1,9,69.2,4,12,242,100.0,100.0,96.3,3,17,1,259,259,65.4,2,7,93,100.0,100.0,95.2,9,0,105,105
Joseph Noteboom,46249,G,LA,6,0,26,51.3,2,16,237,100.0,100.0,96.2,1,18,0,256,256,41.2,1,13,112,100.0,100.0,93.7,14,0,119,119
A.J. Cann,9500,G,JAX,9,0,15,42.5,1,18,241,100.0,100.0,95.6,0,20,1,254,254,36.7,1,13,129,100.0,100.0,94.6,14,0,135,135
Rodney Hudson,6207,C,OAK,8,0,23,85.3,0,2,245,100.0,100.0,99.6,0,2,0,253,253,77.4,0,1,108,100.0,100.0,99.5,1,0,112,112
Trai Turner,8727,G,CAR,6,0,5,63.3,2,11,242,100.0,100.0,96.9,0,14,1,252,252,44.7,1,9,106,100.0,100.0,94.3,11,1,107,107
Billy Price,46795,G,CIN,7,0,7,29.3,2,14,232,100.0,100.0,96.1,2,17,1,250,250,24.7,1,11,109,100.0,100.0,93.6,13,1,115,115
Ramon Foster,5229,G,PIT,7,2,25,66.7,1,16,223,100.0,100.0,95.7,2,18,1,247,247,52.6,1,13,96,100.0,100.0,91.7,15,1,109,109
Chase Roullier,11954,C,WAS,7,0,32,72.0,1,8,225,100.0,100.0,97.6,0,10,1,246,246,58.2,1,6,85,100.0,100.0,94.7,8,1,92,92
Richie Incognito,2298,G,OAK,7,1,23,84.1,0,7,232,100.0,100.0,98.5,2,7,0,243,243,77.8,0,5,106,100.0,100.0,97.6,5,0,112,112
Brandon Scherff,9438,G,WAS,7,1,32,64.2,0,5,223,100.0,100.0,98.4,3,6,1,243,243,65.4,0,3,84,100.0,100.0,97.0,4,1,90,90
Alex Lewis,10764,G,NYJ,6,0,22,66.4,4,6,217,100.0,100.0,96.8,1,12,2,240,240,47.2,4,6,94,100.0,100.0,93.6,11,1,105,105
Chuma Edoga,46232,T,NYJ,6,1,22,54.6,4,12,217,100.0,100.0,94.5,2,20,4,240,240,53.0,4,5,94,100.0,100.0,92.0,12,3,105,105
Jamil Douglas,9547,G,TEN,7,0,31,45.3,6,7,217,100.0,100.0,95.6,1,16,3,238,238,34.1,5,5,108,100.0,100.0,93.5,12,2,119,119
Josh Kline,8230,G,MIN,8,0,18,60.8,1,10,221,100.0,100.0,97.1,1,12,1,237,237,53.4,1,5,66,100.0,100.0,95.5,6,0,74,74
Wes Schweitzer,10829,G,ATL,7,0,2,51.3,2,9,215,100.0,100.0,97.0,1,12,1,233,233,35.1,1,7,106,100.0,100.0,95.3,9,1,116,116
Taylor Lewan,8646,T,TEN,6,0,31,77.1,3,4,211,100.0,100.0,97.9,3,8,1,229,229,70.5,3,4,113,100.0,100.0,96.0,8,1,123,123
Tytus Howard,25472,T,HST,6,0,13,73.8,0,13,213,100.0,100.0,96.5,1,14,1,228,228,69.8,0,9,79,100.0,100.0,93.0,10,1,89,89
Will Richardson Jr.,46980,G,JAX,9,1,15,46.9,1,11,208,100.0,100.0,95.7,1,15,3,227,227,31.6,1,10,116,100.0,100.0,92.7,14,3,125,125
Nate Davis,46808,G,TEN,7,1,31,28.6,3,6,202,100.0,100.0,95.3,2,14,5,221,221,9.2,3,5,101,100.0,100.0,91.1,13,5,112,112
Trent Brown,9677,T,OAK,8,0,23,76.0,0,6,215,100.0,100.0,98.1,0,7,1,220,220,69.9,0,4,89,100.0,100.0,96.6,5,1,93,93
Kelvin Beachum,7229,T,NYJ,6,2,22,63.6,1,11,201,100.0,100.0,95.0,4,16,4,220,220,64.4,0,4,82,100.0,100.0,92.7,8,4,92,92
Ryan Kalil,3675,C,NYJ,7,2,22,68.2,1,6,195,100.0,100.0,98.2,3,7,0,216,216,66.1,1,4,77,100.0,100.0,96.8,5,0,86,86
