date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jan 29, 2022","Farmers Insurance Open","Rahm, Jon",0.847475,0.013725,0.708275,0.615825,0.4549,0.318425,0.236525,0.1099,T3
"Jan 29, 2022","Farmers Insurance Open","Thomas, Justin",0.8039,0.0083,0.617775,0.513375,0.349675,0.224575,0.157175,0.0645,T20
"Jan 29, 2022","Farmers Insurance Open","DeChambeau, Bryson",0.76575,0.04375,0.541175,0.434125,0.278675,0.169025,0.114425,0.04515,CUT
"Jan 29, 2022","Farmers Insurance Open","Berger, Daniel",0.759875,0.0338,0.54405,0.4322,0.271725,0.159575,0.10435,0.040775,T20
"Jan 29, 2022","Farmers Insurance Open","Matsuyama, Hideki",0.73605,0.00745,0.513025,0.404375,0.2546,0.15025,0.09935,0.03705,T30
"Jan 29, 2022","Farmers Insurance Open","Scheffler, Scottie",0.743475,0.00625,0.506975,0.394775,0.2443,0.14185,0.0911,0.034125,T20
"Jan 29, 2022","Farmers Insurance Open","Burns, Sam",0.7248,0.03485,0.486975,0.377675,0.232225,0.136575,0.089225,0.03295,CUT
"Jan 29, 2022","Farmers Insurance Open","Schauffele, Xander",0.723225,0.029525,0.485075,0.37355,0.226175,0.13035,0.084375,0.03045,T34
"Jan 29, 2022","Farmers Insurance Open","Im, Sungjae",0.73,0.031975,0.491425,0.379925,0.22995,0.130325,0.083325,0.02975,T6
"Jan 29, 2022","Farmers Insurance Open","Finau, Tony",0.72175,0.03035,0.479275,0.36835,0.222175,0.1274,0.08085,0.028625,CUT
"Jan 29, 2022","Farmers Insurance Open","Johnson, Dustin",0.6997,0.0051,0.44685,0.34065,0.20600000000000002,0.116575,0.0756,0.028225,T25
"Jan 29, 2022","Farmers Insurance Open","Gooch, Talor",0.680325,0.004,0.4155,0.3078,0.175225,0.09635,0.061075,0.0208,T20
"Jan 29, 2022","Farmers Insurance Open","Zalatoris, Will",0.66265,0.0032,0.389825,0.284225,0.1587,0.0848,0.05065,0.017275,2
"Jan 29, 2022","Farmers Insurance Open","McNealy, Maverick",0.653925,0.023225,0.37575,0.27285,0.1484,0.077775,0.0479,0.0163,T30
"Jan 29, 2022","Farmers Insurance Open","List, Luke",0.654225,0.002775,0.374775,0.267525,0.145275,0.074875,0.044425,0.014675,1
"Jan 29, 2022","Farmers Insurance Open","Leishman, Marc",0.6335,0.003175,0.35345,0.2523,0.13345,0.06945,0.0415,0.014275,T16
"Jan 29, 2022","Farmers Insurance Open","Conners, Corey",0.653925,0.003475,0.378375,0.27265,0.1481,0.07605,0.0464,0.01405,CUT
"Jan 29, 2022","Farmers Insurance Open","Vegas, Jhonattan",0.641275,0.003375,0.360875,0.255175,0.13785,0.070725,0.0418,0.013625,T39
"Jan 29, 2022","Farmers Insurance Open","Spieth, Jordan",0.643375,0.0256,0.3546,0.251925,0.137525,0.071925,0.042725,0.0132,CUT
"Jan 29, 2022","Farmers Insurance Open","Koepka, Brooks",0.62025,0.019475,0.334725,0.23625,0.124975,0.062825,0.03655,0.0117,CUT
"Jan 29, 2022","Farmers Insurance Open","Tringale, Cameron",0.6311,0.00295,0.34605,0.2442,0.12575,0.061925,0.03625,0.010925,T3
"Jan 29, 2022","Farmers Insurance Open","Wise, Aaron",0.61155,0.018625,0.3189,0.226225,0.118125,0.05955,0.03555,0.010625,CUT
"Jan 29, 2022","Farmers Insurance Open","Rose, Justin",0.599825,0.0188,0.310775,0.21685,0.1104,0.055975,0.0337,0.010525,T6
"Jan 29, 2022","Farmers Insurance Open","Niemann, Joaquin",0.628375,0.00205,0.3337,0.2324,0.118125,0.058125,0.033625,0.01025,T6
"Jan 29, 2022","Farmers Insurance Open","Hughes, Mackenzie",0.589475,0.016425,0.30335,0.208325,0.108175,0.052425,0.031,0.0097,CUT
