date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jul 25, 2021","3M Open","Oosthuizen, Louis",0.8003,0.033075,0.60775,0.50095,0.337975,0.2165,0.151025,0.063775,T2
"Jul 25, 2021","3M Open","Johnson, Dustin",0.78115,0.03215,0.569525,0.46035,0.304775,0.19275,0.13415,0.0561,CUT
"Jul 25, 2021","3M Open","Reed, Patrick",0.786175,0.0237,0.57005,0.456225,0.2954,0.1802,0.125375,0.05275,T34
"Jul 25, 2021","3M Open","Finau, Tony",0.7497,0.02415,0.508275,0.39545,0.24575,0.142925,0.09335,0.0349,T28
"Jul 25, 2021","3M Open","Grillo, Emiliano",0.729475,0.022875,0.483225,0.37055,0.22005,0.126225,0.084325,0.031575,CUT
"Jul 25, 2021","3M Open","Bradley, Keegan",0.728175,0.020575,0.477175,0.365125,0.2201,0.12515,0.08035,0.03015,T39
"Jul 25, 2021","3M Open","Garcia, Sergio",0.71925,0.020425,0.46399999999999997,0.350275,0.20525,0.1145,0.073425,0.027175,T25
"Jul 25, 2021","3M Open","Tringale, Cameron",0.714375,0.01895,0.453725,0.3411,0.1991,0.1099,0.07,0.024875,T16
"Jul 25, 2021","3M Open","Todd, Brendon",0.696675,0.01345,0.42595,0.31595,0.179925,0.0976,0.06155,0.022375,CUT
"Jul 25, 2021","3M Open","Ghim, Doug",0.688425,0.018025,0.416325,0.3078,0.17715,0.09815,0.062725,0.0221,CUT
"Jul 25, 2021","3M Open","Stricker, Steve",0.683125,0.017125,0.411575,0.3051,0.17485,0.096325,0.05995,0.021625,CUT
"Jul 25, 2021","3M Open","Macintyre, Robert",0.683525,0.0166,0.4085,0.29865,0.16615,0.090775,0.057225,0.0187,CUT
"Jul 25, 2021","3M Open","Watson, Bubba",0.670775,0.0167,0.389875,0.284975,0.159925,0.086525,0.052825,0.0184,T51
"Jul 25, 2021","3M Open","Moore, Ryan",0.663425,0.011025,0.37925,0.275625,0.1518,0.081425,0.0495,0.0173,CUT
"Jul 25, 2021","3M Open","Stanley, Kyle",0.665075,0.009925,0.376525,0.269225,0.146075,0.0765,0.046525,0.016075,CUT
"Jul 25, 2021","3M Open","Kirk, Chris",0.652775,0.014075,0.3624,0.259775,0.1391,0.073375,0.046075,0.01605,CUT
"Jul 25, 2021","3M Open","Dahmen, Joel",0.654225,0.0156,0.366475,0.266475,0.142725,0.075625,0.046625,0.015925,T67
"Jul 25, 2021","3M Open","Cink, Stewart",0.649575,0.0102,0.352525,0.252,0.13595,0.072875,0.0441,0.0153,CUT
"Jul 25, 2021","3M Open","McNealy, Maverick",0.64065,0.014525,0.35305,0.25085,0.13345,0.0673,0.040725,0.01365,T16
"Jul 25, 2021","3M Open","Reavie, Chez",0.648275,0.010375,0.3572,0.253125,0.1343,0.0701,0.041975,0.013625,T11
"Jul 25, 2021","3M Open","Schwartzel, Charl",0.640825,0.011475,0.34635,0.243425,0.124625,0.06415,0.0386,0.0125,T2
"Jul 25, 2021","3M Open","Lebioda, Hank",0.6242,0.012775,0.3261,0.226325,0.1192,0.059925,0.036375,0.0122,WD
"Jul 25, 2021","3M Open","Howell III, Charles",0.6358,0.013125,0.338075,0.238675,0.12365,0.0629,0.037925,0.011875,T39
"Jul 25, 2021","3M Open","Vegas, Jhonattan",0.6249,0.009025,0.3237,0.227525,0.119675,0.0636,0.0374,0.01185,T2
"Jul 25, 2021","3M Open","Griffin, Lanto",0.643275,0.0089,0.34545,0.24075,0.1231,0.0632,0.037375,0.011725,CUT
"Jul 25, 2021","3M Open","Fowler, Rickie",0.62045,0.0124,0.32225,0.223125,0.1165,0.058025,0.035075,0.011225,T34
"Jul 25, 2021","3M Open","Woodland, Gary",0.615325,0.01195,0.31485,0.21915,0.113825,0.056675,0.03405,0.01085,T11
