player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Cordy Glenn,7045,T,BUF,13,0,4,81.6,4,16,523,100.0,100.0,96.6,0,28,8,549,549,73.1,3,11,224,100.0,100.0,93.7,21,7,234,234
Seantrel Henderson,8871,T,BUF,13,0,4,62.1,10,22,523,100.0,100.0,96.2,1,36,4,549,549,60.8,5,18,224,100.0,100.0,94.0,25,2,234,234
Will Beatty,4983,T,NYG,13,0,21,79.7,7,18,519,100.0,100.0,97.0,3,28,3,548,548,70.8,4,14,198,100.0,100.0,93.9,21,3,210,210
Stefen Wisniewski,6200,C,OAK,13,1,23,75.4,3,9,515,99.8,99.8,98.6,1,13,1,547,548,76.7,2,6,217,99.5,99.6,98.2,8,0,234,235
Ryan Clady,4326,T,DEN,13,1,10,74.8,7,17,508,100.0,100.0,97.4,2,25,1,544,544,75.7,4,4,148,100.0,100.0,97.3,8,0,160,160
Kory Lichtensteiger,4422,C,WAS,13,1,32,80.0,0,13,507,100.0,100.0,98.7,3,13,0,543,543,71.5,0,12,221,100.0,100.0,97.3,12,0,242,242
Chris Chester,3001,G,WAS,13,0,32,80.1,3,13,507,100.0,100.0,97.6,0,20,4,543,543,72.4,2,8,221,100.0,100.0,95.9,14,4,242,242
Demar Dotson,5410,T,TB,13,1,30,80.0,0,16,498,100.0,100.0,97.4,7,21,5,541,541,79.1,0,11,267,100.0,100.0,96.4,15,4,293,293
Sebastian Vollmer,4981,T,NE,13,1,19,77.1,5,15,494,100.0,100.0,97.4,2,23,3,535,535,71.8,2,8,175,100.0,100.0,95.4,13,3,195,195
Ryan Kalil,3675,C,CAR,13,0,5,71.1,1,17,499,100.0,100.0,97.6,1,21,3,533,533,65.3,1,10,230,100.0,100.0,96.7,13,2,242,242
Bobby Massie,7112,T,ARZ,13,0,1,66.7,7,21,489,100.0,100.0,96.1,2,33,5,532,532,58.5,5,15,231,100.0,100.0,93.9,24,4,251,251
Jared Veldheer,5594,T,ARZ,13,2,1,88.5,3,17,489,100.0,100.0,97.8,4,21,1,532,532,81.9,2,12,231,100.0,100.0,96.5,15,1,251,251
Lyle Sendlein,4062,C,ARZ,13,0,1,62.5,9,13,489,100.0,100.0,97.5,0,23,1,532,532,44.3,8,8,231,100.0,100.0,96.1,17,1,251,251
Joe Staley,3644,T,SF,13,2,28,82.9,3,19,493,100.0,100.0,97.0,4,26,4,531,531,73.9,2,13,221,100.0,100.0,95.2,18,3,242,242
Luke Joeckel,7784,T,JAX,13,1,15,64.2,7,19,495,100.0,100.0,96.4,2,31,5,528,528,44.6,3,14,184,100.0,100.0,93.2,21,4,201,201
Samson Satele,3676,C,MIA,13,1,17,67.4,9,8,498,100.0,100.0,97.9,2,19,2,528,528,49.9,6,7,222,100.0,100.0,96.6,14,1,237,237
Jack Mewhort,8694,G,IND,11,0,14,76.0,8,12,501,100.0,100.0,97.8,3,21,1,527,527,68.9,5,9,256,100.0,100.0,97.3,14,0,272,272
Ted Larsen,5728,G,ARZ,13,1,1,61.7,8,15,482,100.0,100.0,97.2,3,25,2,525,525,56.7,5,8,227,100.0,100.0,96.7,14,1,247,247
Chad Rinehart,4410,G,SD,13,0,27,62.1,6,25,490,100.0,100.0,96.0,0,35,4,523,523,51.2,6,21,306,100.0,100.0,94.3,31,4,331,331
Matt Kalil,7010,T,MIN,13,2,18,62.0,5,28,492,100.0,100.0,94.2,7,45,12,522,522,55.3,3,21,247,100.0,100.0,91.9,32,8,265,265
Patrick Omameh,8277,G,TB,13,2,30,61.5,5,23,480,100.0,100.0,96.2,4,32,4,521,521,53.6,4,16,261,100.0,100.0,94.6,24,4,283,283
Evan Smith,5390,C,TB,12,1,30,71.4,4,13,480,100.0,100.0,97.8,2,19,2,520,520,59.9,3,12,261,100.0,100.0,97.1,15,0,282,282
King Dunlap,4544,T,SD,13,0,27,75.6,5,32,485,100.0,100.0,95.6,3,40,3,518,518,68.1,4,29,303,100.0,100.0,93.6,36,3,328,328
D'Brickashaw Ferguson,2949,T,NYJ,13,0,22,81.5,7,22,492,100.0,100.0,96.8,0,30,1,516,516,75.5,6,15,249,100.0,100.0,95.4,22,1,263,263
Corey Linsley,8796,C,GB,13,1,12,81.2,2,10,483,100.0,100.0,98.6,2,13,1,516,516,77.5,0,6,202,100.0,100.0,98.5,6,0,218,218
Nick Mangold,2974,C,NYJ,13,1,22,88.1,1,4,492,100.0,100.0,99.3,2,6,1,516,516,90.6,1,0,249,100.0,100.0,99.8,1,0,263,263
Breno Giacomini,4464,T,NYJ,13,0,22,74.0,7,23,492,100.0,100.0,96.3,0,33,3,516,516,67.9,6,17,249,100.0,100.0,94.6,25,2,263,263
Terron Armstead,7856,T,NO,13,0,20,80.3,4,18,477,100.0,100.0,97.1,2,25,3,515,515,71.7,3,14,232,100.0,100.0,95.5,19,2,251,251
D.J. Fluker,7792,T,SD,13,1,27,67.8,5,27,478,100.0,100.0,95.4,2,38,6,511,511,65.0,5,23,299,100.0,100.0,93.6,33,5,324,324
Willie Colon,3076,G,NYJ,13,0,22,82.0,2,18,486,100.0,100.0,97.7,1,21,1,510,510,76.0,2,13,246,100.0,100.0,96.5,16,1,260,260
Logan Mankins,2249,G,TB,13,2,30,73.6,5,13,465,100.0,100.0,97.6,5,20,2,508,508,68.3,4,11,247,100.0,100.0,96.6,16,1,271,271
Justin Blalock,3655,G,ATL,12,2,2,84.4,4,14,479,100.0,100.0,97.9,2,19,1,507,507,81.8,1,9,220,100.0,100.0,97.7,10,0,238,238
Alex Boone,5372,G,SF,13,1,28,75.0,0,15,472,100.0,100.0,97.8,3,18,3,506,506,66.4,0,9,212,100.0,100.0,96.9,11,2,231,231
David Bakhtiari,7891,T,GB,13,1,12,82.1,4,14,473,100.0,100.0,96.8,5,24,6,505,505,75.8,2,8,199,100.0,100.0,95.0,15,5,215,215
Andy Levitre,4974,G,TEN,13,0,31,67.1,1,18,477,100.0,100.0,96.8,0,25,6,505,505,57.7,1,13,265,100.0,100.0,95.5,19,5,282,282
Jermon Bushrod,3741,T,CHI,11,0,6,77.0,5,28,465,100.0,100.0,95.8,1,36,3,504,504,70.9,4,21,204,100.0,100.0,93.9,25,0,223,223
Chance Warmack,7791,G,TEN,13,0,31,77.4,2,23,476,100.0,100.0,97.0,1,27,2,504,504,73.4,1,15,264,100.0,100.0,96.2,18,2,281,281
Ja'Wuan James,8654,T,MIA,13,0,17,66.9,9,23,477,100.0,100.0,96.0,2,35,3,504,504,60.7,6,13,211,100.0,100.0,94.1,22,3,223,223
Charlie Johnson,3144,G,MIN,13,0,18,66.2,7,26,474,100.0,100.0,95.5,0,38,5,504,504,54.4,6,20,239,100.0,100.0,92.9,30,4,257,257
Josh Sitton,4449,G,GB,13,0,12,94.7,2,5,470,100.0,100.0,99.3,1,7,0,501,501,93.0,1,4,199,100.0,100.0,98.7,5,0,215,215
Michael Ola,9032,T,CHI,12,0,6,71.7,4,20,468,100.0,100.0,97.0,2,26,2,501,501,57.2,2,17,208,100.0,100.0,94.5,21,2,227,227
Jake Matthews,8641,T,ATL,12,1,2,61.8,4,29,466,100.0,100.0,95.2,6,39,6,499,499,50.9,3,20,216,100.0,100.0,91.9,29,6,237,237
John Sullivan,4501,C,MIN,13,0,18,76.7,6,8,468,100.0,100.0,98.3,0,15,1,496,496,83.5,3,4,235,100.0,100.0,98.1,8,1,252,252
Ramon Foster,5229,G,PIT,11,0,25,79.8,3,20,465,100.0,100.0,97.1,0,25,2,495,495,69.5,3,12,193,100.0,100.0,95.1,17,2,208,208
Jeremy Zuttah,4397,C,BLT,13,1,3,74.0,0,17,455,100.0,100.0,97.9,4,18,1,495,495,79.3,0,6,176,100.0,100.0,97.7,7,1,191,191
Rick Wagner,7950,T,BLT,13,0,3,81.3,0,16,455,100.0,100.0,97.8,0,18,2,495,495,72.2,0,13,176,100.0,100.0,95.2,15,2,191,191
Marshal Yanda,3702,G,BLT,13,1,3,82.4,5,9,453,100.0,100.0,98.2,1,15,1,492,492,80.6,4,3,174,100.0,100.0,97.4,8,1,189,189
Joe Thomas,3619,T,CLV,13,2,8,93.0,3,8,465,100.0,100.0,98.6,5,12,1,492,492,91.2,0,4,167,100.0,100.0,98.2,5,1,176,176
Byron Bell,6848,T,CAR,12,0,5,58.2,5,36,461,100.0,100.0,93.8,4,49,8,492,492,52.1,3,24,208,100.0,100.0,91.6,31,4,217,217
John Greco,4379,G,CLV,13,1,8,78.7,5,9,465,100.0,100.0,98.1,2,16,2,492,492,66.7,3,7,167,100.0,100.0,95.8,12,2,176,176
Mitchell Schwartz,7041,T,CLV,13,0,8,74.2,5,19,465,100.0,100.0,96.3,1,29,5,492,492,70.8,3,10,167,100.0,100.0,93.7,17,4,176,176
Joel Bitonio,8670,G,CLV,13,1,8,89.4,2,8,465,100.0,100.0,98.9,1,10,0,492,492,85.4,0,7,167,100.0,100.0,97.9,7,0,176,176
Weston Richburg,8678,G,NYG,13,1,21,71.0,7,10,461,100.0,100.0,97.7,2,19,2,490,490,58.0,4,6,172,100.0,100.0,95.9,12,2,184,184
Luke Bowanko,8839,C,JAX,12,0,15,72.3,0,14,451,100.0,100.0,97.8,2,17,3,484,484,57.7,0,9,167,100.0,100.0,95.5,12,3,183,183
Russell Bodine,8746,C,CIN,13,0,7,66.0,1,14,449,100.0,100.0,98.1,1,16,1,483,483,60.0,0,9,157,100.0,100.0,97.1,9,0,173,173
Rodney Hudson,6207,C,KC,13,0,16,83.7,2,5,459,100.0,100.0,98.8,0,9,2,483,483,69.4,1,3,154,100.0,100.0,97.4,6,2,168,168
Clint Boling,6253,G,CIN,13,1,7,69.4,8,10,449,100.0,100.0,97.6,2,20,2,483,483,51.4,5,9,157,100.0,100.0,94.9,15,1,173,173
Zach Fulton,8828,G,KC,13,1,16,67.3,4,20,459,100.0,100.0,96.7,3,27,3,483,483,49.1,3,18,154,100.0,100.0,92.5,22,1,168,168
Brandon Linder,8728,G,JAX,12,1,15,85.9,2,3,454,100.0,100.0,98.3,1,10,5,483,483,77.3,2,1,160,100.0,100.0,97.2,6,3,173,173
Eric Fisher,7783,T,KC,13,0,16,67.6,10,15,458,100.0,100.0,96.2,2,30,5,482,482,50.0,8,8,153,100.0,100.0,91.5,21,5,167,167
Joe Barksdale,6244,T,SL,13,0,26,67.6,4,29,449,100.0,100.0,95.0,0,39,6,481,481,64.6,2,25,243,100.0,100.0,92.4,32,5,263,263
Dan Connolly,2540,G,NE,12,0,19,48.1,12,18,445,100.0,100.0,96.4,2,31,1,480,480,25.9,7,10,161,100.0,100.0,94.1,18,1,176,176
Riley Reiff,7029,T,DET,12,0,11,80.6,3,22,448,100.0,100.0,96.8,0,27,2,478,478,63.5,3,18,187,100.0,100.0,93.3,23,2,195,195
Shawn Lauvao,5616,G,WAS,12,2,32,71.3,3,18,443,100.0,100.0,97.4,2,22,1,476,476,70.6,1,15,188,100.0,100.0,95.2,17,1,209,209
Justin Britt,8699,T,SEA,13,0,29,50.9,5,34,452,100.0,100.0,94.8,0,43,4,475,475,30.3,3,22,150,100.0,100.0,90.3,27,2,160,160
J.R. Sweezy,7209,G,SEA,13,0,29,53.9,6,17,451,100.0,100.0,96.8,0,26,3,474,474,41.1,3,7,150,100.0,100.0,94.7,13,3,160,160
Andrew Whitworth,3000,T,CIN,13,0,7,93.1,1,7,436,100.0,100.0,99.1,1,8,0,470,470,90.2,0,4,153,100.0,100.0,98.7,4,0,169,169
Paul Fanaika,5137,G,ARZ,12,0,1,64.4,5,23,431,100.0,100.0,96.5,3,29,1,467,467,47.2,4,19,200,100.0,100.0,93.7,24,1,219,219
Mike McGlynn,4423,G,KC,13,1,16,56.8,4,18,443,100.0,100.0,96.2,1,28,6,466,466,43.6,2,11,145,100.0,100.0,92.8,17,4,159,159
Trent Williams,5529,T,WAS,12,1,32,85.5,5,11,433,100.0,100.0,97.7,2,18,2,464,464,80.5,4,8,181,100.0,100.0,96.7,12,0,200,200
Derek Newton,6366,T,HST,13,0,13,57.7,6,32,429,100.0,100.0,95.1,1,40,2,462,462,49.3,2,25,176,100.0,100.0,91.2,29,2,189,189
Scott Wells,1965,C,SL,13,0,26,59.5,2,18,431,100.0,100.0,97.4,4,21,1,462,462,46.6,0,16,229,100.0,100.0,96.1,17,1,248,248
Chris Myers,2417,C,HST,13,0,13,67.1,2,17,427,100.0,100.0,97.5,0,20,1,460,460,66.8,1,8,175,100.0,100.0,97.4,9,0,188,188
Duane Brown,4340,T,HST,13,1,13,82.1,8,12,425,100.0,100.0,97.2,4,22,2,458,458,77.5,5,8,174,100.0,100.0,95.7,14,1,187,187
T.J. Lang,5032,G,GB,13,0,12,84.3,0,10,430,100.0,100.0,98.1,2,13,3,456,456,77.4,0,8,172,100.0,100.0,96.5,10,2,185,185
Mike Iupati,5542,G,SF,12,1,28,67.0,2,22,424,100.0,100.0,96.2,1,28,4,456,456,63.8,1,14,187,100.0,100.0,95.5,16,1,205,205
Phil Loadholt,4977,T,MIN,11,0,18,67.9,6,22,428,100.0,100.0,95.6,2,33,5,454,454,58.0,4,17,215,100.0,100.0,92.8,26,5,230,230
Zack Martin,8651,G,DAL,13,0,9,92.3,2,6,422,100.0,100.0,99.1,1,8,0,446,446,86.6,2,4,218,100.0,100.0,98.6,6,0,232,232
Travis Frederick,7812,C,DAL,13,0,9,77.3,2,10,422,100.0,100.0,98.3,1,13,1,446,446,77.8,2,6,218,100.0,100.0,98.2,8,0,232,232
Tyron Smith,6161,T,DAL,13,0,9,88.6,6,12,422,100.0,100.0,97.4,2,20,2,446,446,87.5,3,7,218,100.0,100.0,96.8,12,2,232,232
Ryan Harris,3686,T,KC,13,0,16,63.6,6,23,420,100.0,100.0,95.6,0,33,4,443,443,52.4,3,15,136,100.0,100.0,90.4,22,4,149,149
Jordan Mills,7945,T,CHI,10,2,6,59.7,3,20,408,100.0,100.0,95.7,3,29,6,443,443,51.3,1,14,175,100.0,100.0,94.0,18,3,195,195
Nate Chandler,7521,T,CAR,11,0,5,57.9,2,21,414,100.0,100.0,95.5,0,30,7,442,442,49.5,2,12,187,100.0,100.0,93.6,19,5,197,197
Jonathan Goodwin,1146,C,NO,11,1,20,58.4,5,15,410,100.0,100.0,97.1,2,22,2,436,436,58.2,4,7,196,100.0,100.0,96.7,12,1,210,210
Rodger Saffold,5558,G,SL,13,0,26,80.8,1,12,405,100.0,100.0,97.9,0,15,2,435,435,72.6,1,12,214,100.0,100.0,96.5,14,1,232,232
Bryan Bulaga,5548,T,GB,12,0,12,77.5,1,17,409,100.0,100.0,97.1,1,21,3,435,435,70.6,1,13,176,100.0,100.0,94.9,16,2,189,189
Brandon Brooks,7078,G,HST,12,0,13,82.1,2,12,400,100.0,100.0,98.2,2,14,0,431,431,71.1,2,9,168,100.0,100.0,96.7,11,0,180,180
Kelechi Osemele,7062,G,BLT,11,1,3,83.0,1,2,399,100.0,100.0,99.1,4,5,2,430,430,86.5,0,1,159,100.0,100.0,99.1,2,1,172,172
Ben Jones,7099,G,HST,13,0,13,68.9,3,13,399,100.0,100.0,97.7,1,17,1,429,429,49.4,3,11,164,100.0,100.0,95.7,14,0,176,176
Russell Okung,5531,T,SEA,12,0,29,79.0,3,18,410,100.0,100.0,97.4,1,21,0,429,429,63.4,2,13,134,100.0,100.0,94.4,15,0,142,142
Ryan Wendell,4602,G,NE,11,0,19,66.5,2,14,396,100.0,100.0,98.0,1,16,0,426,426,67.7,1,4,137,100.0,100.0,98.2,5,0,153,153
Justin Pugh,7800,T,NYG,11,0,21,69.1,4,14,399,100.0,100.0,96.2,1,24,6,426,426,54.6,3,9,150,100.0,100.0,93.3,16,4,160,160
Michael Oher,4946,T,TEN,11,1,31,67.8,4,26,397,100.0,100.0,94.7,3,36,6,419,419,63.5,4,17,222,100.0,100.0,92.6,27,6,237,237
Brian Schwenke,7889,C,TEN,11,0,31,64.7,7,10,395,100.0,100.0,97.6,1,18,1,417,417,49.0,7,9,221,100.0,100.0,96.4,16,0,236,236
Gabe Jackson,8716,G,OAK,10,1,23,88.4,2,12,389,100.0,100.0,98.2,3,14,0,414,414,88.3,2,7,173,100.0,100.0,97.4,9,0,187,187
Anthony Collins,4426,T,TB,10,1,30,65.6,14,14,374,100.0,100.0,96.0,7,29,1,409,409,64.2,11,10,208,100.0,100.0,94.5,22,1,230,230
Davin Joseph,2968,G,SL,13,0,26,64.0,7,12,382,100.0,100.0,96.7,0,22,3,407,407,64.8,6,9,207,100.0,100.0,95.4,17,2,225,225
Ron Leary,7338,G,DAL,12,0,9,69.4,1,18,383,100.0,100.0,96.7,2,22,3,404,404,61.2,1,15,197,100.0,100.0,94.4,19,3,209,209
Johnnie Troutman,7651,G,SD,13,1,27,63.9,1,17,378,100.0,100.0,96.3,2,23,5,402,402,54.7,1,14,237,100.0,100.0,94.7,20,5,255,255
Larry Warford,7846,G,DET,10,1,11,82.0,2,9,373,100.0,100.0,98.0,1,13,2,398,398,72.9,1,9,156,100.0,100.0,96.2,11,1,163,163
Marcus Gilbert,6215,T,PIT,10,1,25,73.4,3,16,369,100.0,100.0,95.8,1,25,6,396,396,57.6,2,14,148,100.0,100.0,91.2,21,5,157,157
Jonotthan Harrison,9132,C,IND,10,0,14,62.1,5,15,374,100.0,100.0,97.1,0,21,1,394,394,54.3,4,10,193,100.0,100.0,95.9,15,1,207,207
Roberto Garza,856,C,CHI,9,2,6,70.0,2,8,358,100.0,100.0,98.6,4,10,0,387,387,55.3,2,6,157,100.0,100.0,97.5,8,0,168,168
Dallas Thomas,7858,G,MIA,11,0,17,41.9,6,24,363,100.0,100.0,94.2,0,36,6,385,385,24.4,5,18,173,100.0,100.0,90.5,28,5,186,186
Lane Johnson,7786,T,PHI,9,1,24,79.7,2,16,365,100.0,100.0,97.5,1,18,0,381,381,78.5,0,10,150,100.0,100.0,96.7,10,0,158,158
Hugh Thornton,7867,G,IND,8,2,14,62.6,6,14,358,100.0,100.0,96.6,3,22,2,376,376,60.9,3,8,187,100.0,100.0,96.5,12,1,199,199
Todd Herremans,2343,G,PHI,8,1,24,53.7,5,17,345,100.0,100.0,96.8,3,22,0,372,372,29.8,3,13,137,100.0,100.0,94.2,16,0,152,152
Khalif Barnes,2269,T,OAK,11,1,23,68.2,4,10,348,100.0,100.0,97.7,1,15,1,370,370,58.3,2,8,141,100.0,100.0,95.7,11,1,154,154
Bryan Stork,8740,C,NE,10,0,19,69.3,7,4,341,100.0,100.0,98.4,0,11,0,364,364,66.1,3,1,125,100.0,100.0,98.4,4,0,136,136
James Carpenter,6177,G,SEA,10,0,29,74.1,3,9,338,100.0,100.0,98.2,2,12,0,355,355,75.7,0,2,111,100.0,100.0,99.1,2,0,118,118
Jonathan Martin,7046,T,SF,12,0,28,65.9,1,19,327,100.0,100.0,95.1,0,26,6,353,353,62.4,0,12,146,100.0,100.0,92.5,17,5,159,159
Jason Kelce,6343,C,PHI,9,0,24,72.9,2,6,334,100.0,100.0,98.5,2,9,1,351,351,66.0,1,5,135,100.0,100.0,97.0,7,1,146,146
Mike Pouncey,6167,G,MIA,9,0,17,47.9,2,22,328,100.0,100.0,95.4,2,27,3,347,347,31.4,2,15,148,100.0,100.0,92.2,20,3,157,157
Eugene Monroe,4931,T,BLT,9,1,3,75.8,6,11,324,100.0,100.0,96.8,3,19,2,347,347,58.4,4,8,122,100.0,100.0,94.3,13,1,132,132
Doug Free,3738,T,DAL,10,0,9,73.6,2,16,320,100.0,100.0,96.2,1,21,3,341,341,65.3,2,13,164,100.0,100.0,94.2,17,2,176,176
Daryn Colledge,2992,G,MIA,10,0,17,65.0,4,7,313,100.0,100.0,96.6,0,16,5,333,333,61.5,3,7,140,100.0,100.0,94.3,13,3,150,150
Branden Albert,4329,T,MIA,9,0,17,91.5,1,5,313,100.0,100.0,98.1,2,9,3,332,332,84.8,0,5,134,100.0,100.0,96.6,7,2,144,144
Menelik Watson,7823,T,OAK,12,2,23,58.6,2,21,311,100.0,100.0,95.7,4,25,2,331,331,55.8,2,12,134,100.0,100.0,94.0,15,1,143,143
LaAdrian Waddle,8460,T,DET,9,3,11,75.1,1,12,305,100.0,100.0,96.2,4,18,5,330,330,70.7,1,7,122,100.0,100.0,94.3,11,3,136,136
Matt Tobin,8211,G,PHI,7,0,24,47.1,7,11,307,100.0,100.0,96.7,0,19,1,321,321,39.4,5,7,125,100.0,100.0,94.4,13,1,131,131
Austin Pasztor,7689,T,JAX,8,1,15,59.4,3,12,296,100.0,100.0,96.1,1,19,4,316,316,52.6,2,6,116,100.0,100.0,94.8,10,2,126,126
Kevin Zeitler,7032,G,CIN,9,0,7,81.7,2,3,293,100.0,100.0,98.8,1,6,1,314,314,60.5,2,3,106,100.0,100.0,96.7,6,1,118,118
Brian De La Puente,4679,C,CHI,8,0,6,70.4,1,6,295,100.0,100.0,97.8,0,10,3,311,311,57.2,1,4,131,100.0,100.0,95.8,8,3,141,141
Greg Robinson,8637,T,SL,10,0,26,61.3,6,7,286,100.0,100.0,96.3,4,17,4,310,310,52.1,3,6,154,100.0,100.0,95.1,12,3,168,168
James Stone,9148,C,ATL,8,0,2,64.7,4,11,290,100.0,100.0,97.4,0,15,0,308,308,52.1,3,6,122,100.0,100.0,96.3,9,0,134,134
Kraig Urbik,5002,G,BUF,7,0,4,76.6,2,7,282,100.0,100.0,97.7,1,11,2,297,297,69.4,2,5,108,100.0,100.0,95.8,8,1,116,116
Gabe Carimi,6181,T,ATL,13,1,2,61.0,6,14,279,100.0,100.0,95.0,2,24,4,297,297,56.8,5,10,139,100.0,100.0,93.2,17,2,150,150
Oday Aboushi,7923,G,NYJ,10,0,22,63.1,4,14,280,100.0,100.0,96.1,1,20,2,295,295,51.7,3,10,145,100.0,100.0,94.8,14,1,153,153
Trai Turner,8727,G,CAR,10,0,5,78.2,3,6,271,100.0,100.0,98.3,1,9,0,290,290,76.3,1,4,128,100.0,100.0,98.0,5,0,133,133
Tom Compton,7181,T,WAS,11,1,32,61.1,4,17,261,100.0,100.0,94.1,2,26,5,281,281,52.0,4,14,117,100.0,100.0,89.7,21,3,128,128
Andrew Norwell,9126,G,CAR,7,0,5,78.4,0,10,267,100.0,100.0,97.8,0,11,1,279,279,69.7,0,6,132,100.0,100.0,97.0,7,1,139,139
Andre Smith,4929,T,CIN,9,1,7,67.6,1,5,257,100.0,100.0,97.3,3,10,4,276,276,54.3,1,3,91,100.0,100.0,93.4,8,4,98,98
Tyler Polumbus,4581,T,WAS,7,0,32,57.9,0,12,257,100.0,100.0,94.6,1,20,8,274,274,40.4,0,9,110,100.0,100.0,89.5,16,7,120,120
