player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Corey Hilliard,3825,T,DET,1,0,11,81.1,0,1,31,100.0,100.0,98.4,0,1,0,34,34,75.0,0,1,12,100.0,100.0,95.8,1,0,12,12
Ryan Kalil,3675,C,CAR,1,0,5,52.9,0,1,33,100.0,100.0,98.5,0,1,0,34,34,27.6,0,1,15,100.0,100.0,96.7,1,0,15,15
Brian De La Puente,4679,C,CHI,1,0,6,83.9,0,0,31,100.0,100.0,100.0,0,0,0,33,33,81.5,0,0,16,100.0,100.0,100.0,0,0,17,17
Fernando Velasco,4641,G,CAR,1,0,5,52.9,1,0,29,100.0,100.0,98.3,0,1,0,30,30,58.4,1,0,13,100.0,100.0,96.2,1,0,13,13
Jeff Allen,7642,G,KC,1,0,16,42.6,0,4,29,100.0,100.0,93.1,0,4,0,30,30,23.5,0,3,11,100.0,100.0,86.4,3,0,12,12
Derek Sherrod,6184,T,GB,1,0,12,17.8,0,2,25,100.0,100.0,88.0,0,4,2,29,29,21.5,0,1,7,100.0,100.0,78.6,2,1,8,8
Amini Silatolu,7044,G,CAR,1,0,5,86.9,0,0,28,100.0,100.0,100.0,0,0,0,29,29,84.0,0,0,11,100.0,100.0,100.0,0,0,11,11
Rich Ohrnberger,5047,C,SD,1,0,27,67.5,1,0,28,100.0,100.0,98.2,0,1,0,29,29,60.6,1,0,19,100.0,100.0,97.4,1,0,20,20
Jonathan Martin,7046,T,SF,1,0,28,75.0,1,1,24,100.0,100.0,95.8,0,2,0,28,28,64.1,0,1,9,100.0,100.0,94.4,1,0,11,11
Mike Iupati,5542,G,SF,1,0,28,45.0,1,0,24,100.0,100.0,93.7,0,2,1,28,28,72.8,1,0,9,100.0,100.0,94.4,1,0,11,11
Joe Staley,3644,T,SF,1,0,28,38.3,1,3,24,100.0,100.0,91.7,1,4,0,28,28,7.2,1,2,9,100.0,100.0,83.3,3,0,11,11
Joe Looney,7117,G,SF,1,0,28,42.0,1,0,24,100.0,100.0,97.9,0,1,0,28,28,28.1,1,0,9,100.0,100.0,94.4,1,0,11,11
Daniel Kilgore,6315,C,SF,1,0,28,58.6,0,0,24,100.0,100.0,100.0,0,0,0,28,28,46.5,0,0,9,100.0,100.0,100.0,0,0,11,11
Eric Wood,4951,C,BUF,1,0,4,77.3,0,1,26,100.0,100.0,98.1,0,1,0,27,27,69.4,0,1,14,100.0,100.0,96.4,1,0,14,14
Cordy Glenn,7045,T,BUF,1,0,4,74.2,0,2,26,100.0,100.0,96.2,0,2,0,27,27,64.4,0,2,14,100.0,100.0,92.9,2,0,14,14
Erik Pears,2737,G,BUF,1,1,4,65.7,0,0,26,100.0,100.0,100.0,1,0,0,27,27,52.5,0,0,14,100.0,100.0,100.0,0,0,14,14
Seantrel Henderson,8871,T,BUF,1,0,4,30.1,1,2,26,100.0,100.0,90.4,1,4,1,27,27,62.4,0,2,14,100.0,100.0,92.9,2,0,14,14
Chris Williams,4328,G,BUF,1,0,4,82.1,0,1,26,100.0,100.0,98.1,0,1,0,27,27,75.7,0,1,14,100.0,100.0,96.4,1,0,14,14
Brandon Fusco,6324,G,MIN,1,0,18,77.9,1,0,26,100.0,100.0,98.1,0,1,0,26,26,59.1,1,0,5,100.0,100.0,90.0,1,0,5,5
Chris Myers,2417,C,HST,1,0,13,37.0,0,1,24,100.0,100.0,93.7,0,2,1,26,26,79.5,0,0,11,100.0,100.0,100.0,0,0,13,13
Charlie Johnson,3144,G,MIN,1,0,18,48.3,1,0,26,100.0,100.0,98.1,0,1,0,26,26,0.0,1,0,5,100.0,100.0,90.0,1,0,5,5
Duane Brown,4340,T,HST,1,0,13,80.1,1,0,24,100.0,100.0,97.9,0,1,0,26,26,79.1,1,0,11,100.0,100.0,95.5,1,0,13,13
John Sullivan,4501,C,MIN,1,0,18,81.5,0,0,26,100.0,100.0,100.0,0,0,0,26,26,76.4,0,0,5,100.0,100.0,100.0,0,0,5,5
Phil Loadholt,4977,T,MIN,1,0,18,60.1,0,2,26,100.0,100.0,96.2,0,2,0,26,26,46.2,0,1,5,100.0,100.0,90.0,1,0,5,5
Derek Newton,6366,T,HST,1,0,13,82.2,0,0,24,100.0,100.0,100.0,0,0,0,26,26,80.6,0,0,11,100.0,100.0,100.0,0,0,13,13
Matt Kalil,7010,T,MIN,1,0,18,65.7,1,1,26,100.0,100.0,96.2,0,2,0,26,26,67.7,0,1,5,100.0,100.0,90.0,1,0,5,5
