player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Christian Kirksey,8706,LB,CLV,2,8,,8.0,8,0,39.6,0,1,0,0,0,0.0
Keenan Lewis,5019,CB,NO,2,2,,2.0,20,0,39.6,0,1,0,0,0,0.0
Keith Rivers,4323,LB,BUF,1,1,,1.0,4,0,39.6,0,1,0,0,0,0.0
Anthony Hitchens,8754,LB,DAL,1,1,,1.0,9,0,39.6,0,1,0,0,0,0.0
Tahir Whitehead,7135,LB,DET,1,1,,1.0,11,0,39.6,0,1,0,0,0,0.0
Corey Graham,3784,CB,BUF,1,2,,2.0,4,0,39.6,0,1,0,0,0,0.0
Jim Leonhard,2694,S,CLV,2,4,,4.0,8,0,39.6,0,1,0,0,0,0.0
Tashaun Gipson Sr.,7288,S,CLV,3,25,,12.5,8,1,0.0,0,2,0,0,0,0.0
Andre Hal,8850,CB,HST,1,12,,12.0,13,0,39.6,0,1,0,0,0,0.0
Eric Berry,5530,S,KC,2,9,,9.0,16,0,39.6,0,1,0,0,0,0.0
Shareece Wright,6241,CB,SD,3,16,,16.0,27,0,39.6,0,1,0,0,0,0.0
Henoc Muamba,9098,LB,IND,1,2,,2.0,14,0,39.6,0,1,0,0,0,0.0
Blidi Wreh-Wilson,7851,CB,TEN,3,4,,4.0,31,0,39.6,0,1,0,0,0,0.0
Chimdi Chekwa,6265,CB,OAK,1,1,,1.0,23,0,39.6,0,1,0,0,0,0.0
Kamerion Wimbley,2958,ED,TEN,2,3,,3.0,31,0,39.6,0,1,0,0,0,0.0
T.J. McDonald,7852,S,SL,3,10,,10.0,26,0,39.6,0,1,0,0,0,0.0
Rob Ninkovich,3080,ED,NE,3,4,,4.0,19,0,39.6,0,1,0,0,0,0.0
Kyle Arrington,4742,CB,NE,3,22,,7.3,19,0,39.6,0,3,0,0,0,0.0
Joe Haden,5532,CB,CLV,3,5,,5.0,8,0,39.6,0,1,0,0,0,0.0
JoLonn Dunbar,4588,LB,SL,2,3,,3.0,26,0,39.6,0,1,0,0,0,0.0
Jarrett Bush,3261,CB,GB,2,5,,5.0,12,0,39.6,0,1,0,0,0,0.0
Wesley Woodyard,4583,LB,TEN,3,9,,4.5,31,0,39.6,0,2,0,0,0,0.0
Earl Thomas III,5539,S,SEA,1,2,,2.0,29,0,39.6,0,1,0,0,0,0.0
Josh Thomas,6295,CB,SEA,2,6,,6.0,29,0,39.6,0,1,0,0,0,0.0
Ryan Shazier,8650,LB,PIT,3,4,,4.0,25,0,39.6,0,1,0,0,0,0.0
Michael Griffin,3635,S,TEN,3,15,,15.0,31,0,39.6,0,1,0,0,0,0.0
Tyvon Branch,4414,S,OAK,3,9,,9.0,23,0,39.6,0,1,0,0,0,0.0
Devin McCourty,5552,S,NE,3,19,,9.5,19,0,39.6,0,2,0,0,0,0.0
