player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Avery Williams,42873,CB,ATL,2,0,2,1,2,0,1,0,0,50.0,2,1,25.0,0,0,0,0,12.1,4,33,3,37.5,0,0,2,0,50.0,2,2,50.0,0,0,0,0,0,0
Oren Burks,50203,LB,GB,5,0,12,1,2,0,1,2,0,85.7,6,4,41.7,1,0,0,0,12.1,7,58,4,35.7,0,0,0,0,14.3,1,0,0.0,0,0,0,1,0,0
Tavon Young,10738,CB,BLT,5,0,3,1,1,0,0,0,0,33.3,3,0,0.0,0,0,0,0,8.0,9,112,4,33.3,0,1,1,0,66.7,6,4,50.0,2,2,0,2,2,0
Krys Barnes,42548,LB,GB,4,0,12,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,6.0,3,50,1,33.3,0,0,0,0,66.7,2,1,50.0,1,1,0,1,1,0
M.J. Stewart,49397,S,CLV,3,0,8,0,2,0,0,2,0,66.7,2,2,50.0,0,0,0,0,4.7,3,64,2,33.3,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Andrew Wingard,49268,S,JAX,5,0,15,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.9,3,154,1,33.3,0,0,0,0,66.7,2,1,50.0,1,1,0,1,1,0
Ronnie Harrison,49206,S,CLV,5,0,8,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.7,3,111,1,33.3,0,0,0,0,66.7,2,1,50.0,1,1,0,1,1,0
Bryce Hall,42313,CB,NYJ,5,0,22,0,1,0,0,1,0,100.0,5,2,30.0,1,1,0,0,2.5,5,200,2,30.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Micah Hyde,7941,S,BUF,5,0,4,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,2.6,5,192,2,30.0,0,0,1,0,60.0,3,2,50.0,1,1,0,1,1,0
Devin Bush,27375,LB,PIT,4,0,25,2,0,0,1,0,0,36.4,4,2,37.5,1,1,0,0,10.5,11,105,4,27.3,0,1,0,0,63.6,7,2,21.4,1,1,0,2,2,0
Jordan Fuller,45326,S,LA,5,0,26,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0.9,2,226,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tracy Walker,51266,S,DET,5,0,11,0,0,0,0,0,0,100.0,4,1,25.0,1,1,0,0,3.1,4,127,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Darnell Savage,34247,S,GB,5,0,12,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.1,2,190,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Talanoa Hufanga,83903,S,SF,4,0,28,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,9.1,2,22,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Cody Barton,50727,LB,SEA,3,0,29,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,9.5,2,21,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Kristian Fulton,42894,CB,TEN,5,0,31,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.2,2,165,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Chris Claybrooks,76692,CB,JAX,4,0,15,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,3.1,2,64,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Juan Thornhill,50426,S,KC,5,0,16,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,2.2,2,93,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Erik Harris,10346,S,ATL,4,0,2,1,1,0,1,0,0,50.0,2,1,25.0,0,0,0,0,2.7,4,149,2,25.0,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Dontae Johnson,8764,CB,SF,4,0,28,0,2,0,0,1,0,50.0,2,1,25.0,0,0,0,1,5.1,4,78,2,25.0,0,0,1,1,50.0,2,1,25.0,0,0,0,0,0,0
Micah Kiser,50879,LB,DEN,2,0,10,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,40.0,2,5,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Marcus Maye,11794,S,NYJ,3,0,22,0,0,0,0,0,0,75.0,3,1,33.3,1,1,0,0,4.1,4,98,1,25.0,0,0,0,0,25.0,1,0,0.0,0,0,0,1,1,0
Ifeatu Melifonwu,56203,CB,DET,2,0,11,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,9.1,2,22,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Eric Wilson,38587,LB,PHI,5,0,24,1,1,0,1,0,0,100.0,3,1,16.7,0,0,0,0,3.0,4,133,2,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Bradley Roby,8666,CB,NO,4,0,20,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,7.0,4,57,1,25.0,0,0,0,0,25.0,1,1,100.0,1,1,0,1,1,0
Khari Willis,51304,S,IND,4,0,14,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,4.3,4,94,1,25.0,0,0,0,0,25.0,1,1,100.0,1,1,0,1,1,0
Quincy Williams,49779,LB,NYJ,4,0,22,0,1,0,0,0,0,50.0,3,0,0.0,0,0,0,0,4.7,7,148,2,21.4,0,0,1,0,50.0,3,2,50.0,1,1,0,1,1,0
Logan Ryan,7864,S,NYG,5,0,21,1,2,0,0,2,0,66.7,8,3,25.0,1,1,0,0,6.3,12,192,4,20.8,0,1,0,0,33.3,4,1,12.5,0,0,0,1,1,0
Chauncey Gardner-Johnson,49371,CB,NO,4,0,20,0,2,0,0,0,0,60.0,6,1,16.7,1,1,0,2,6.0,10,168,3,20.0,0,0,2,2,40.0,4,2,25.0,0,0,0,1,1,0
Bobby Wagner,7050,LB,SEA,5,0,29,2,2,0,2,2,0,63.6,7,5,42.9,1,1,0,0,7.0,15,214,5,20.0,0,0,0,0,36.4,4,0,0.0,0,0,0,1,1,0
A.J. Klein,7930,LB,BUF,3,0,4,1,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,6.9,5,72,2,20.0,0,1,0,0,40.0,2,1,25.0,0,0,0,0,0,0
Vonn Bell,10695,S,CIN,5,0,7,0,4,0,0,2,0,50.0,5,2,20.0,0,0,0,0,4.6,10,216,4,20.0,0,0,2,0,50.0,5,2,20.0,0,0,0,0,0,0
Jabrill Peppers,11780,S,NYG,4,0,21,2,3,0,1,2,0,61.5,8,3,18.8,0,0,1,0,12.5,13,104,5,19.2,0,1,1,0,38.5,5,2,20.0,0,1,1,0,1,2
Matt Milano,11918,LB,BUF,4,0,4,1,5,0,0,0,0,42.1,8,1,12.5,1,1,0,0,17.5,21,120,7,19.0,0,1,4,0,57.9,11,5,22.7,0,0,0,1,1,0
Harrison Smith,7641,S,MIN,5,0,18,0,1,0,0,1,0,50.0,4,1,12.5,0,0,0,0,4.3,8,185,2,18.8,0,0,0,0,50.0,4,1,25.0,1,1,0,1,1,0
Kendall Fuller,10718,CB,WAS,5,0,32,0,1,0,0,1,0,62.5,5,1,10.0,0,0,0,0,3.8,8,208,2,18.8,0,0,0,0,37.5,3,1,33.3,1,1,0,1,1,0
Jayron Kearse,10878,S,DAL,5,0,9,2,4,0,2,2,0,50.0,8,4,25.0,0,0,0,0,7.9,16,202,6,18.8,0,0,2,0,50.0,8,2,12.5,0,0,0,0,0,0
Drue Tranquill,51276,LB,LAC,4,0,27,0,2,0,0,1,0,36.4,4,1,12.5,0,0,0,0,12.2,11,90,3,18.2,0,0,1,0,63.6,7,2,21.4,1,0,0,1,0,0
Daniel Sorensen,9253,S,KC,5,0,16,1,3,0,0,1,0,47.1,8,2,18.8,1,1,0,0,9.3,17,183,5,17.6,0,1,2,0,52.9,9,3,16.7,0,0,0,1,1,0
Chuck Clark,11941,S,BLT,5,0,3,0,4,0,0,2,0,64.7,11,2,9.1,0,0,0,0,8.3,17,206,5,17.6,0,0,2,0,35.3,6,3,33.3,1,1,0,1,1,0
Taylor Rapp,51172,S,LA,5,0,26,0,1,0,0,1,0,55.6,5,1,10.0,0,0,0,0,4.0,9,226,2,16.7,0,0,0,0,44.4,4,1,25.0,1,1,0,1,1,0
Sharif Finch,50221,ED,TEN,1,0,31,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,75.0,3,4,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Sam Franklin,43580,S,CAR,3,0,5,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,6.5,3,46,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Jeremy Chinn,43179,S,CAR,5,0,5,3,3,0,1,2,0,44.4,8,3,18.8,0,0,0,0,10.7,18,169,6,16.7,0,2,1,0,55.6,10,3,15.0,0,0,0,0,0,0
Alex Singleton,9994,LB,PHI,5,0,24,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,2.0,3,150,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Johnathan Abram,34646,S,LV,5,0,23,3,1,0,1,1,1,41.7,5,2,20.0,0,0,0,1,5.9,12,202,4,16.7,0,2,0,0,58.3,7,2,14.3,0,0,0,0,0,0
Xavier McKinney,55775,S,NYG,5,0,21,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,1.7,3,172,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Taron Johnson,49511,CB,BUF,4,0,4,0,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,3.4,6,176,1,16.7,0,0,0,0,50.0,3,1,33.3,1,1,0,1,1,0
Marlon Humphrey,11771,CB,BLT,5,0,3,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,1.5,3,205,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Byron Jones,9460,CB,MIA,5,0,17,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.7,3,179,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Mike Hilton,10898,CB,CIN,5,0,7,0,3,0,0,2,0,33.3,5,2,20.0,0,0,0,0,7.7,15,195,4,16.7,0,0,1,0,66.7,10,2,15.0,1,0,0,1,0,0
DeShon Elliott,28854,S,BLT,3,0,3,0,3,0,0,1,0,55.6,5,1,10.0,0,0,0,0,9.1,9,99,3,16.7,0,0,2,0,44.4,4,2,25.0,0,0,0,0,0,0
Jessie Bates III,49162,S,CIN,4,0,7,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.6,3,188,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Trevis Gipson,35241,ED,CHI,4,0,6,0,6,0,0,5,0,80.6,25,6,14.0,1,1,1,0,91.2,31,34,8,16.1,0,0,1,0,19.4,6,2,25.0,1,1,0,2,2,1
Deion Jones,10686,LB,ATL,5,1,2,0,5,0,0,3,0,65.2,15,4,16.7,1,1,0,0,12.0,23,192,6,15.2,1,0,2,0,34.8,8,2,12.5,0,0,0,1,1,0
Jermaine Carter,28838,LB,CAR,5,0,5,2,1,0,1,0,0,30.0,3,1,16.7,0,0,0,0,8.1,10,124,3,15.0,0,1,1,0,70.0,7,2,14.3,0,0,0,0,0,0
Brandon Jones,43049,S,MIA,5,0,17,1,1,0,1,1,0,35.7,5,2,20.0,0,0,0,0,22.0,20,91,4,15.0,0,0,0,0,64.3,9,1,11.1,1,1,0,2,2,0
Matthew Judon,10780,ED,NE,5,0,19,3,12,0,1,7,1,53.1,51,14,19.6,6,5,1,1,70.8,97,137,22,14.9,0,2,5,0,46.9,45,8,10.0,1,1,0,7,6,1
Jevon Holland,83873,S,MIA,5,0,17,2,0,0,1,0,0,42.9,3,1,16.7,0,0,0,0,5.2,7,135,2,14.3,0,1,0,0,57.1,4,1,12.5,0,0,0,0,0,0
Sam Eguavoen,15301,LB,MIA,5,0,17,5,5,0,1,4,0,51.3,20,6,17.5,1,2,1,0,73.7,42,57,11,14.3,0,3,1,0,48.7,19,4,10.5,0,0,0,1,2,2
Rudy Ford,11963,CB,JAX,5,0,15,0,2,0,0,0,0,57.1,4,0,0.0,0,0,0,0,15.6,7,45,2,14.3,0,0,2,0,42.9,3,2,33.3,0,0,0,0,0,0
Kyzir White,44485,LB,LAC,5,0,27,0,2,0,0,1,0,28.6,2,1,25.0,0,0,0,1,5.8,7,121,2,14.3,0,0,1,1,71.4,5,1,10.0,0,0,0,0,0,0
Kamu Grugier-Hill,10842,LB,HST,4,0,13,0,0,0,0,0,0,71.4,5,1,20.0,1,1,0,0,8.0,7,88,1,14.3,0,0,0,0,28.6,2,0,0.0,0,0,0,1,1,0
Daviyon Nixon,82488,DI,CAR,5,0,5,2,1,0,0,1,0,61.1,11,1,4.5,0,0,0,0,100.0,18,18,4,13.9,0,2,0,0,38.9,7,3,28.6,1,0,0,1,0,0
Jordyn Brooks,50851,LB,SEA,5,0,29,1,3,0,0,0,0,36.4,8,0,0.0,0,0,0,0,13.5,22,163,5,13.6,0,1,3,0,63.6,14,5,21.4,1,1,0,1,1,0
Alexander Johnson,15267,LB,DEN,5,0,10,0,6,0,0,0,0,33.3,12,1,8.3,1,2,1,0,21.5,37,172,8,13.5,0,0,5,0,66.7,24,6,14.6,1,1,0,2,3,1
Jeremiah Owusu-Koramoah,58089,LB,CLV,5,0,8,0,2,0,0,1,0,61.5,8,1,6.3,0,0,0,0,14.2,15,106,3,13.3,0,0,1,0,38.5,5,2,30.0,1,1,0,1,1,0
Alex Anzalone,11831,LB,DET,5,0,11,2,0,0,2,0,0,61.5,8,3,25.0,1,1,0,0,9.7,15,154,3,13.3,0,0,0,0,38.5,5,0,0.0,0,0,0,1,1,0
Darius Leonard,49684,LB,IND,5,0,14,1,4,0,1,1,0,62.5,10,2,10.0,0,0,0,1,10.7,19,178,5,13.2,0,0,1,1,37.5,6,1,8.3,0,0,0,0,0,0
Jordan Poyer,8000,S,BUF,4,0,4,0,0,0,0,0,0,50.0,4,1,25.0,1,1,0,0,4.6,8,174,1,12.5,0,0,0,0,50.0,4,0,0.0,0,0,0,1,1,0
Jalen Ramsey,10639,CB,LA,5,0,26,0,2,0,0,1,0,37.5,3,1,16.7,0,0,0,0,3.5,8,226,2,12.5,0,0,1,0,62.5,5,1,10.0,0,0,0,0,0,0
Bryce Callahan,10000,CB,DEN,5,0,10,0,1,0,0,1,0,100.0,4,1,12.5,0,0,0,0,2.9,4,138,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
McTelvin Agim,43069,DI,DEN,1,0,10,0,0,0,0,0,0,12.5,1,1,100.0,1,0,0,0,100.0,8,8,1,12.5,0,0,0,0,87.5,7,0,0.0,0,0,0,1,0,0
Richard Sherman,6306,CB,TB,2,0,30,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,4.5,4,89,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Kenneth Murray,58099,LB,LAC,3,0,27,0,2,0,0,2,0,66.7,4,2,25.0,0,0,1,0,10.4,8,77,2,12.5,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,1
Sione Takitaki,12666,LB,CLV,4,0,8,1,0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,11.8,4,34,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Rayshawn Jenkins,11868,S,JAX,5,0,15,1,1,0,0,1,0,25.0,2,1,25.0,0,0,0,0,4.7,8,170,2,12.5,0,1,0,0,75.0,6,1,8.3,0,0,0,0,0,0
Daniel Wise,48922,ED,WAS,1,0,32,0,1,0,0,0,0,75.0,3,0,0.0,0,0,0,0,100.0,4,4,1,12.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Kyle Dugger,90621,S,NE,5,0,19,1,0,0,1,0,0,25.0,1,1,50.0,0,0,0,0,3.0,4,132,1,12.5,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Jace Whittaker,50465,CB,ARZ,1,0,1,1,0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,22.2,4,18,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Kamren Curl,55800,S,WAS,5,0,32,1,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,2.5,4,157,1,12.5,0,1,0,0,75.0,3,1,16.7,0,0,0,0,0,0
Myles Garrett,11756,ED,CLV,5,0,8,6,16,0,0,1,0,14.5,22,3,11.4,2,2,0,1,98.1,152,155,30,12.5,0,6,15,1,85.5,130,27,12.7,6,4,0,8,6,0
Andrew Adams,11240,S,TB,2,0,30,1,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,57.1,4,7,1,12.5,0,1,0,0,25.0,1,1,50.0,0,0,0,0,0,0
Will Harris,51336,S,DET,5,0,11,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,2.9,4,138,1,12.5,0,0,1,0,100.0,4,1,12.5,0,0,0,0,0,0
Cory Littleton,11190,LB,LV,5,0,23,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.7,4,150,1,12.5,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Julian Love,51081,S,NYG,5,0,21,1,1,0,0,1,0,75.0,6,1,8.3,0,0,0,0,12.3,8,65,2,12.5,0,1,0,0,25.0,2,1,25.0,0,0,0,0,0,0
Kenny Young,51029,LB,LA,5,0,26,0,4,0,0,2,0,47.8,11,2,9.1,0,0,0,0,12.2,24,196,5,12.5,0,0,2,0,52.2,12,3,16.7,1,1,0,1,1,0
Adrian Phillips,9177,S,NE,5,0,19,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,2.9,4,140,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Eric Rowe,9480,S,MIA,5,0,17,1,1,0,1,1,0,87.5,7,2,14.3,0,0,0,0,6.3,8,127,2,12.5,0,0,0,0,12.5,1,0,0.0,0,0,0,0,0,0
Justin Simmons,10732,S,DEN,5,0,10,0,1,0,0,1,0,100.0,4,1,12.5,0,0,0,0,2.2,4,182,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
P.J. Williams,9511,S,NO,5,0,20,2,0,0,1,0,0,37.5,3,1,16.7,0,0,0,0,8.5,8,94,2,12.5,0,1,0,0,62.5,5,1,10.0,0,0,0,0,0,0
Harold Landry III,48600,ED,TEN,5,2,31,6,19,0,2,14,0,62.8,86,18,11.6,2,3,2,0,79.2,137,173,29,12.0,2,4,5,0,37.2,51,11,12.7,2,4,2,4,7,4
Frankie Luvu,51028,LB,CAR,5,0,5,1,4,0,1,3,1,57.1,16,4,12.5,0,0,0,1,81.1,30,37,6,11.7,0,0,0,0,42.9,12,0,0.0,0,0,0,1,1,0
Devin White,43089,LB,TB,5,0,30,5,5,0,2,2,0,38.2,13,4,15.4,0,0,0,1,17.8,43,242,10,11.6,0,3,2,1,61.8,21,5,11.9,0,0,0,0,0,0
Bobby Okereke,50954,LB,IND,5,0,14,0,1,0,0,1,0,54.5,6,2,25.0,1,1,0,0,7.3,13,178,2,11.5,0,0,0,0,45.5,5,0,0.0,0,0,0,1,1,0
Isaiah Oliver,50393,CB,ATL,4,1,2,1,2,0,0,1,0,38.5,5,1,10.0,0,0,0,0,13.3,13,98,3,11.5,1,1,1,0,61.5,8,2,12.5,0,0,0,0,0,0
Patrick Queen,57941,LB,BLT,5,0,3,1,2,0,0,1,0,50.0,8,2,18.8,1,1,0,0,12.4,22,177,4,11.4,0,0,0,0,50.0,8,0,0.0,0,0,0,1,1,0
Roquan Smith,50892,LB,CHI,5,0,6,0,1,0,0,1,0,50.0,11,3,22.7,2,2,0,0,11.9,22,185,3,11.4,0,0,0,0,50.0,11,0,0.0,0,0,0,2,2,0
Jerome Baker,28091,LB,MIA,5,0,17,2,4,0,1,1,0,52.9,18,2,5.6,0,2,2,0,17.6,35,199,7,11.4,0,1,2,0,47.1,16,4,15.6,1,1,0,1,3,2
Micah Parsons,81360,LB,DAL,5,0,9,4,12,0,3,11,0,60.2,56,17,17.9,3,2,1,0,52.7,97,184,19,11.3,0,1,0,0,39.8,37,1,1.4,0,0,0,3,2,1
Alton Robinson,56857,ED,SEA,5,0,29,0,5,0,0,1,1,48.4,15,1,3.3,0,0,0,1,59.6,31,52,6,11.3,0,0,4,0,51.6,16,5,18.8,1,1,0,1,1,0
Jadeveon Clowney,8636,ED,CLV,4,0,8,5,13,0,5,10,0,88.8,95,18,11.1,3,3,1,0,99.1,108,109,21,11.1,0,0,3,0,11.2,12,3,12.5,0,0,0,3,3,1
Tyrann Mathieu,7850,S,KC,4,0,16,0,2,0,0,1,0,66.7,6,1,8.3,0,0,0,0,5.8,9,155,2,11.1,0,0,1,0,33.3,3,1,16.7,0,0,0,0,0,0
Eric Kendricks,9478,LB,MIN,5,0,18,0,2,0,0,2,0,64.7,11,2,9.1,0,0,0,0,9.7,18,185,3,11.1,0,0,0,0,35.3,6,1,16.7,1,1,0,1,1,0
Leighton Vander Esch,50950,LB,DAL,5,0,9,0,0,0,0,0,0,50.0,4,1,25.0,1,1,0,0,8.9,9,101,1,11.1,0,0,0,0,50.0,4,0,0.0,0,0,0,1,1,0
Myles Jack,10670,LB,JAX,5,0,15,0,5,0,0,4,0,56.5,13,4,15.4,0,0,0,0,14.6,23,158,5,10.9,0,0,1,0,43.5,10,1,5.0,0,0,0,0,0,0
Nick Vigil,10721,LB,MIN,5,0,18,0,1,0,0,1,0,57.1,8,1,6.3,0,0,0,0,8.9,14,157,2,10.7,0,0,0,0,42.9,6,1,16.7,1,1,0,1,1,0
Darrell Taylor,36001,ED,SEA,5,0,29,2,6,0,2,3,0,46.7,35,7,12.9,2,2,0,0,90.4,75,83,12,10.7,0,0,3,0,53.3,40,5,8.8,2,2,0,4,4,0
