player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Everson Griffen,5624,ED,MIN,8,8,0,18,0,,,0.0,,,0,0,,,0,,100.0,2,0,0.0,0,0,0.0,94,1,0,0,0,0,0,,,0,0,3.0,100.0,5.7,7.0,7.0,0,0,0.0,65.0,0,5,0.0,0,0,87.5,1,8,100.0,140,2,1,1,0,5,2,0.7,5.0
Al Woods,5646,DI,SEA,9,2,0,29,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,0,0,0,0,0,0,,,0,2,,,1.6,,,0,0,,59.0,0,,0.0,0,0,0.0,0,2,100.0,129,1,0,0,0,0,0,0.0,
Andrew Sendejo,6118,S,IND,7,248,0,14,1,12.0,0.0,91.9,,17.3,1,1,33.3,61.0,0,,33.3,1,1,39.6,0,57,23.0,62,0,1,3,0,0,0,0.0,,0,2,6.8,50.0,98.6,46.0,23.0,0,0,0.0,59.2,0,18,20.0,2,0,58.3,3,143,57.7,145,3,6,6,0,21,28,0.2,7.0
Von Miller,6154,ED,LA,8,19,0,26,0,,,4.6,,,0,0,,66.3,0,,0.0,0,0,0.0,0,4,21.1,87,2,1,0,0,0,0,0.0,,0,0,4.0,100.0,15.3,4.5,4.5,0,0,0.0,77.8,0,7,0.0,0,0,89.6,2,11,57.9,72,2,3,2,0,11,3,1.2,5.5
Patrick Peterson,6157,CB,MIN,6,241,0,18,1,3.4,60.0,100.0,17.0,10.2,0,1,20.0,65.2,0,18,0.0,0,1,86.3,3,56,23.2,56,0,0,5,0,41,32,0.8,13.7,0,1,13.4,60.0,100.0,10.7,6.4,0,2,10.0,57.3,0,77,25.0,2,1,125.4,12,137,56.8,137,1,5,20,2,192,116,1.5,16.0
J.J. Watt,6163,DI,ARZ,7,4,0,1,0,,,0.0,,,0,0,,,0,,100.0,2,0,0.0,0,0,0.0,59,1,0,0,0,0,0,,,0,0,,,3.2,,,0,0,,58.4,0,,,0,0,0.0,0,4,100.0,125,0,0,0,0,0,0,0.0,
Robert Quinn,6166,ED,CHI,8,25,0,6,0,,,3.0,,,0,0,,75.4,0,,50.0,1,0,0.0,0,2,8.0,66,3,1,0,0,0,0,0.0,,0,1,4.0,33.3,18.6,15.0,5.0,0,0,0.0,72.3,0,-4,0.0,0,0,42.4,1,18,72.0,97,3,1,3,0,-4,0,-0.3,-4.0
Ryan Kerrigan,6168,ED,PHI,10,2,0,24,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,,,1.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,76,0,0,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,9,4,0,20,0,,,0.9,,,0,0,,76.0,0,,0.0,0,0,0.0,0,1,25.0,111,4,2,0,0,0,0,0.0,,0,1,,,1.1,,,0,0,,74.6,0,,0.0,0,0,0.0,0,2,50.0,180,2,1,0,0,0,0,0.0,
Jimmy Smith,6179,CB,BLT,7,83,0,3,0,6.4,40.0,100.0,13.0,5.2,0,1,20.0,46.8,0,11,0.0,0,1,52.1,2,30,36.1,30,0,3,5,0,20,8,0.8,10.0,0,0,21.8,25.0,94.6,33.0,8.3,0,0,0.0,75.2,0,3,50.0,1,0,39.6,1,35,42.2,37,1,1,4,0,3,3,0.1,3.0
Justin Houston,6222,ED,BLT,8,15,0,3,1,,,5.4,,,0,0,,75.6,0,,0.0,0,0,0.0,0,5,33.3,93,2,0,0,0,0,0,0.0,,0,1,0.0,100.0,8.7,8.0,8.0,0,0,0.0,61.9,0,29,25.0,1,0,118.8,1,9,60.0,103,3,2,1,0,29,29,3.6,29.0
K.J. Wright,6251,LB,LV,9,83,0,23,0,12.0,100.0,100.0,8.0,8.0,0,0,0.0,48.7,0,14,,0,0,158.3,1,8,9.6,8,0,0,1,1,14,2,1.8,14.0,0,1,3.8,100.0,98.5,12.4,12.4,0,0,0.0,60.3,0,29,20.0,1,0,118.8,5,66,79.5,67,1,3,5,0,64,45,1.0,12.8
Richard Sherman,6306,CB,TB,3,96,0,30,0,5.0,100.0,100.0,6.8,6.8,0,0,0.0,40.4,0,15,50.0,1,0,106.3,4,31,32.3,31,1,1,4,0,38,18,1.4,9.5,0,0,10.7,57.1,96.6,13.5,7.7,0,0,0.0,56.5,0,16,20.0,2,0,74.7,4,56,58.3,58,2,8,7,0,42,1,0.8,10.5
Pernell McPhee,6317,ED,BLT,9,9,0,3,0,,,8.0,,,0,0,,62.7,0,,,0,0,0.0,0,4,44.4,50,1,0,0,0,0,0,0.0,,0,0,,,9.1,,,0,0,,66.9,0,,0.0,0,0,0.0,0,4,44.4,44,1,2,0,0,0,0,0.0,
Malcolm Smith,6394,LB,CLV,9,168,0,8,0,2.0,50.0,86.0,16.0,8.0,0,1,25.0,70.5,0,11,0.0,0,1,56.3,2,37,22.0,43,1,2,4,0,8,6,0.3,4.0,0,0,1.3,86.7,92.8,7.5,6.5,0,2,13.3,78.7,1,18,20.0,2,2,73.1,13,103,61.3,111,5,8,15,0,123,119,1.3,9.5
Chris Harris Jr.,6457,CB,LAC,6,167,0,27,0,14.2,50.0,96.2,16.0,8.0,0,0,0.0,64.1,0,28,0.0,0,0,116.7,3,50,29.9,52,1,4,6,1,48,9,1.0,16.0,0,0,10.1,78.6,95.5,7.3,5.7,0,1,7.1,57.2,0,44,10.0,1,0,112.5,11,84,50.3,88,1,9,14,0,154,53,1.9,14.0
Josh Bynes,6503,LB,BLT,6,102,0,3,1,2.0,100.0,76.9,26.0,26.0,0,1,100.0,73.7,0,14,0.0,0,1,118.8,1,30,29.4,39,0,1,1,0,14,12,0.5,14.0,0,2,3.5,75.0,94.9,9.0,6.8,1,1,12.5,82.4,0,18,0.0,0,1,91.1,6,56,54.9,59,5,7,8,0,51,31,0.9,8.5
Mario Addison,6558,ED,BUF,9,7,0,4,0,,,5.0,,,0,0,,62.9,0,,0.0,0,0,0.0,0,3,42.9,60,1,1,0,0,0,0,0.0,,0,0,,,3.9,,,0,0,,77.6,0,,50.0,1,0,0.0,0,4,57.1,102,3,1,0,0,0,0,0.0,
Stephon Gilmore,7016,CB,CAR,3,31,0,5,0,12.5,25.0,100.0,13.0,3.3,0,1,25.0,94.0,2,2,0.0,0,0,0.0,1,14,45.2,14,1,1,4,0,2,0,0.2,2.0,0,0,15.0,100.0,100.0,13.0,13.0,0,0,0.0,57.6,0,17,0.0,0,0,118.8,1,13,41.9,13,0,1,1,0,17,2,1.3,17.0
Michael Brockers,7020,DI,DET,9,1,0,11,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,42,2,1,0,0,0,0,,,0,1,,,0.9,,,0,0,,59.5,0,,0.0,0,0,0.0,0,1,100.0,116,0,0,0,0,0,0,0.0,
Dre Kirkpatrick,7023,CB,SF,3,45,0,28,0,8.0,0.0,100.0,,9.0,0,0,0.0,48.0,0,,,0,0,39.6,0,11,24.4,11,0,0,1,0,0,0,0.0,,0,0,13.0,80.0,100.0,7.5,6.0,0,0,0.0,47.1,0,28,0.0,0,0,158.3,4,30,66.7,30,2,5,5,1,74,17,2.5,18.5
Melvin Ingram III,7024,ED,KC,8,23,0,16,0,,,3.9,,,0,0,,61.0,0,,,0,0,0.0,0,2,8.7,51,0,0,0,0,0,0,0.0,,0,1,4.0,100.0,15.3,4.3,4.3,0,0,0.0,30.7,0,13,0.0,0,0,110.4,4,17,73.9,111,2,1,4,0,42,26,2.5,10.5
Chandler Jones,7027,ED,ARZ,8,20,0,1,0,,,2.1,,,0,0,,60.6,0,,100.0,1,0,0.0,0,2,10.0,96,3,0,0,0,0,0,0.0,,0,0,-0.5,75.0,10.6,5.3,4.0,0,0,0.0,49.9,0,18,0.0,0,0,112.5,3,16,80.0,151,2,3,4,0,46,43,2.9,15.3
Dont'a Hightower,7030,LB,NE,9,158,0,19,0,4.3,100.0,56.8,20.3,20.3,0,0,0.0,49.4,0,10,0.0,0,0,95.8,3,63,39.9,111,1,4,3,0,21,8,0.3,7.0,0,0,4.4,92.9,82.2,6.0,5.6,0,0,0.0,49.7,0,23,14.3,1,0,110.1,13,83,52.5,101,1,6,14,0,146,89,1.9,11.2
Whitney Mercilus,7031,ED,GB,10,3,0,12,0,,,6.1,,,0,0,,62.1,0,,,0,0,0.0,0,3,100.0,49,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,105,0,0,0,0,0,0,,
Jackrabbit Jenkins,7043,CB,TEN,10,461,0,31,0,10.3,65.4,100.0,7.5,4.9,0,4,15.4,58.5,0,29,0.0,0,3,95.7,17,139,30.2,139,4,13,26,1,164,36,1.3,9.6,0,5,12.1,73.1,99.6,13.1,9.6,0,0,0.0,64.0,0,54,19.0,4,0,131.1,19,261,56.6,262,4,12,26,2,265,96,1.1,13.9
Bobby Wagner,7050,LB,SEA,9,380,0,29,0,2.3,100.0,67.2,12.7,12.7,0,0,0.0,60.7,0,10,0.0,0,0,102.8,3,43,11.3,64,1,2,3,0,26,19,0.7,8.7,0,4,5.6,80.6,94.9,9.2,7.5,0,2,6.5,67.1,0,26,0.0,0,2,103.5,25,243,63.9,256,6,24,31,0,274,162,1.2,11.0
Tavon Wilson,7051,S,SF,3,60,0,28,0,,,100.0,,,0,0,,40.9,0,,0.0,0,0,0.0,0,9,15.0,9,0,1,0,0,0,0,0.0,,0,1,27.7,66.7,97.7,19.5,13.0,0,2,66.7,64.3,0,33,0.0,0,2,109.7,2,43,71.7,44,0,4,3,0,42,7,1.1,21.0
Lavonte David,7060,LB,TB,7,283,0,30,0,0.4,87.5,69.4,6.3,5.5,0,0,0.0,62.1,0,18,0.0,0,0,94.3,7,50,17.7,72,1,6,8,0,53,48,1.2,7.6,0,4,1.3,85.2,91.3,7.7,6.6,0,1,3.7,90.0,0,24,4.2,1,1,94.0,23,188,66.4,206,10,19,27,0,177,155,1.0,7.7
Casey Hayward Jr.,7064,CB,LV,9,347,0,23,0,12.2,60.0,100.0,18.7,11.2,1,1,20.0,64.5,0,15,0.0,0,1,86.3,3,61,17.6,61,0,3,5,0,41,3,0.7,13.7,0,0,15.1,47.6,100.0,23.6,11.2,0,4,19.0,81.6,0,21,8.3,1,4,62.0,10,244,70.3,244,4,11,21,0,102,38,0.4,10.2
Demario Davis,7079,LB,NO,9,302,0,20,1,3.9,57.1,60.9,18.3,10.4,0,0,0.0,69.8,0,8,0.0,0,0,62.2,4,81,26.8,133,5,6,7,0,13,17,0.2,3.3,0,9,6.2,69.2,90.5,10.1,7.0,1,3,11.5,60.4,0,27,8.0,2,3,87.7,18,191,63.2,211,5,14,26,0,174,97,1.0,9.7
Danny Trevathan,7177,LB,CHI,5,42,0,6,0,5.0,100.0,100.0,11.0,11.0,0,0,0.0,57.3,0,11,0.0,0,0,112.5,1,13,31.0,13,1,2,1,0,11,6,1.0,11.0,0,1,7.0,100.0,93.3,4.0,4.0,0,0,0.0,34.4,0,15,25.0,1,0,109.7,3,14,33.3,15,0,2,3,0,31,10,2.6,10.3
Rodney McLeod,7271,S,PHI,7,236,0,24,1,15.0,0.0,97.6,,36.0,0,0,0.0,36.6,0,,0.0,0,0,39.6,0,40,16.9,41,0,2,1,0,0,0,0.0,,0,2,9.8,83.3,100.0,28.6,23.8,0,1,16.7,57.5,0,29,15.8,3,1,109.0,5,150,63.6,150,2,14,6,0,61,13,0.4,12.2
Tashaun Gipson Sr.,7288,S,CHI,6,191,0,6,0,3.5,66.7,98.1,11.5,7.7,0,1,16.7,66.4,0,12,25.0,1,0,115.3,4,53,27.7,54,1,3,6,1,26,27,0.6,6.5,0,2,7.3,88.9,98.8,9.9,8.8,0,0,0.0,45.2,0,37,10.0,1,0,112.5,8,85,44.5,86,4,7,9,0,99,45,1.3,12.4
Julian Stanford,7372,LB,CAR,3,32,0,5,0,-8.0,100.0,100.0,10.0,10.0,0,0,0.0,54.9,0,-7,,0,0,79.2,1,13,40.6,13,0,0,1,0,-7,1,-0.7,-7.0,0,0,,,70.0,,,0,0,,67.2,0,,,0,0,0.0,0,14,43.8,20,0,0,0,0,0,0,0.0,
Harrison Smith,7641,S,MIN,7,286,0,18,1,17.5,0.0,94.6,,31.5,0,0,0.0,79.9,0,,0.0,0,0,39.6,0,70,24.5,74,1,6,2,0,0,0,0.0,,0,2,15.2,66.7,92.8,24.0,16.0,1,3,33.3,61.9,0,35,0.0,0,3,109.7,6,155,54.2,167,2,20,9,0,116,39,0.8,19.3
Josh Norman,7649,CB,SF,7,227,0,28,1,7.8,92.3,100.0,4.5,4.2,0,0,0.0,27.9,0,23,0.0,0,0,143.4,12,61,26.9,61,3,9,13,4,116,35,2.1,9.7,0,1,21.2,61.5,100.0,14.4,8.8,1,2,15.4,56.0,1,57,0.0,0,2,68.8,8,125,55.1,125,2,7,13,0,148,41,1.3,18.5
Justin Bethel,7654,CB,NE,6,26,0,19,0,19.0,100.0,100.0,4.5,4.5,0,0,0.0,35.7,0,35,0.0,0,0,118.8,2,9,34.6,9,0,1,2,0,43,5,4.8,21.5,0,0,5.5,50.0,100.0,12.0,6.0,0,0,0.0,85.1,0,4,0.0,0,0,56.3,1,12,46.2,12,1,2,2,0,4,10,0.3,4.0
Desmond Trufant,7803,CB,LV,5,64,0,23,1,15.5,50.0,100.0,16.0,8.0,0,0,0.0,61.5,0,11,0.0,0,0,66.7,1,17,26.6,17,0,1,2,0,11,1,0.7,11.0,0,0,5.0,50.0,100.0,36.0,18.0,0,1,50.0,68.0,0,8,50.0,1,1,60.4,1,39,60.9,39,0,1,2,0,8,9,0.2,8.0
Xavier Rhodes,7806,CB,IND,7,239,0,14,0,7.7,60.0,100.0,8.5,5.1,0,0,0.0,34.2,0,57,50.0,2,0,125.8,6,54,22.6,54,0,2,10,1,97,68,1.9,16.2,0,2,12.5,70.8,100.0,8.5,6.0,0,2,8.3,65.6,1,29,6.7,1,1,105.4,17,152,63.6,152,2,12,24,1,275,67,1.9,16.2
Alec Ogletree,7811,LB,CHI,8,169,0,6,1,14.0,100.0,80.5,30.0,30.0,0,0,0.0,46.6,0,18,0.0,0,0,118.8,1,33,19.5,41,0,4,1,0,18,4,0.6,18.0,0,1,8.0,62.5,96.2,14.0,8.8,0,1,12.5,43.5,0,18,14.3,1,1,74.5,5,75,44.4,78,3,5,8,0,39,21,0.6,7.8
Darius Slay,7817,CB,PHI,10,365,0,24,0,10.1,75.0,100.0,7.3,5.5,0,1,12.5,48.8,0,49,20.0,1,0,144.8,6,48,13.2,48,1,4,8,1,78,14,1.8,13.0,0,1,9.8,58.6,100.0,13.4,7.8,0,1,3.4,74.3,1,22,8.7,2,1,66.2,17,238,65.2,238,9,20,29,1,126,45,0.6,7.4
Kevin Minter,7826,LB,TB,4,71,0,30,0,,,60.9,,,0,0,,75.7,0,,100.0,1,0,0.0,0,14,19.7,23,0,0,0,0,0,0,0.0,,0,1,-0.9,75.0,85.2,7.2,5.4,0,0,0.0,54.1,0,11,50.0,3,0,77.1,6,46,64.8,54,1,2,8,0,17,36,0.4,2.8
Jon Bostic,7831,LB,WAS,4,98,0,32,0,2.0,100.0,60.7,15.0,15.0,0,0,0.0,51.7,0,17,0.0,0,0,118.8,1,17,17.3,28,0,1,1,0,17,15,1.1,17.0,0,2,10.8,92.3,93.8,4.8,4.4,0,0,0.0,32.0,0,23,12.5,1,0,118.3,12,61,62.2,65,1,5,13,0,161,38,2.8,13.4
Jamie Collins Sr.,7833,LB,NE,7,73,0,19,0,0.0,100.0,66.7,15.0,15.0,0,0,0.0,56.0,1,11,,0,0,112.5,1,16,21.9,24,0,0,1,1,11,11,0.7,11.0,0,1,5.4,100.0,92.3,9.4,9.4,0,0,0.0,54.2,0,22,16.7,1,0,113.3,5,48,65.8,52,2,4,5,0,56,29,1.2,11.2
Robert Alford,7841,CB,ARZ,10,319,0,1,0,7.6,66.7,100.0,7.5,5.0,1,2,11.1,58.2,0,14,11.1,1,2,120.8,12,96,30.1,96,2,8,18,3,102,31,1.1,8.5,0,2,8.3,57.9,99.4,14.6,8.5,0,2,10.5,78.5,0,20,25.0,3,2,67.7,11,172,53.9,173,1,7,19,0,79,42,0.5,7.2
Tyrann Mathieu,7850,S,KC,9,330,0,16,0,2.3,71.4,89.0,20.6,14.7,0,0,0.0,68.8,0,20,0.0,0,0,83.0,5,113,34.2,127,3,14,7,0,36,28,0.3,7.2,0,3,9.1,61.5,95.9,19.5,12.0,1,1,7.7,65.9,2,27,7.1,1,1,36.9,8,163,49.4,170,2,10,13,0,72,35,0.5,9.0
John Jenkins,7863,DI,MIA,6,3,0,17,0,,,7.4,,,0,0,,58.0,0,,,0,0,0.0,0,2,66.7,27,0,0,0,0,0,0,0.0,,0,0,,,3.1,,,0,0,,59.8,0,,,0,0,0.0,0,1,33.3,32,0,0,0,0,0,0,0.0,
Logan Ryan,7864,S,NYG,9,368,0,21,1,7.0,80.0,96.3,18.3,14.6,1,2,40.0,48.7,0,30,7.7,1,2,118.8,4,77,20.9,80,1,11,5,0,63,36,0.9,15.8,0,8,7.7,83.3,95.6,15.3,12.8,1,2,11.1,48.9,0,24,17.1,6,2,103.7,15,238,64.7,249,6,21,18,0,160,63,0.7,10.7
Duron Harmon,7872,S,ATL,9,317,0,2,0,4.0,0.0,96.0,,43.5,1,1,50.0,58.8,0,,0.0,0,1,39.6,0,97,30.6,101,0,2,2,0,0,0,0.0,,0,3,8.1,78.6,97.5,16.8,13.2,0,1,7.1,52.3,0,24,9.5,2,1,128.3,11,194,61.2,199,5,16,14,1,127,76,0.7,11.5
Alex Okafor,7885,ED,KC,10,12,0,16,0,,,5.1,,,0,0,,60.6,0,,,0,0,0.0,0,3,25.0,59,0,0,0,0,0,0,0.0,,0,0,,,6.6,,,0,0,,62.2,0,,0.0,0,0,0.0,0,6,50.0,91,1,1,0,0,0,0,0.0,
William Gholston,7908,DI,TB,9,2,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,40,1,0,0,0,0,0,,,0,0,10.0,0.0,1.8,,2.0,0,0,0.0,66.1,0,,33.3,1,0,39.6,0,2,100.0,111,3,2,1,0,0,0,0.0,
Steven Means,7929,ED,ATL,8,58,0,2,0,14.0,0.0,14.1,,9.0,0,0,0.0,65.4,0,,0.0,0,0,39.6,0,11,19.0,78,1,1,1,0,0,0,0.0,,0,1,14.0,100.0,27.3,7.8,7.8,0,0,0.0,30.2,0,26,25.0,1,0,118.8,5,41,70.7,150,0,2,5,0,89,19,2.3,17.8
A.J. Klein,7930,LB,BUF,5,112,0,4,0,,,76.9,,,0,0,,84.7,0,,0.0,0,0,0.0,0,20,17.9,26,1,1,0,0,0,0,0.0,,0,2,3.6,77.8,93.6,4.9,3.8,1,1,5.6,45.1,0,28,21.4,3,1,101.2,14,73,65.2,78,2,9,18,0,149,89,2.2,10.6
Micah Hyde,7941,S,BUF,9,353,0,4,1,12.8,75.0,90.1,16.0,12.0,0,1,12.5,66.6,1,40,0.0,0,1,103.1,6,109,30.9,121,3,7,8,1,74,16,0.8,12.3,0,2,12.6,60.0,97.5,60.3,36.2,0,1,20.0,76.7,0,48,7.7,1,1,91.3,3,197,55.8,202,4,10,5,0,47,2,0.3,15.7
Jordan Poyer,8000,S,BUF,8,331,0,4,1,6.3,66.7,88.0,45.5,30.3,0,2,66.7,64.6,1,12,0.0,0,2,40.3,2,103,31.1,117,2,8,3,0,16,7,0.2,8.0,0,6,12.6,37.5,98.4,59.3,22.3,0,2,25.0,90.2,3,19,5.0,1,2,6.3,3,190,57.4,193,2,13,8,0,23,10,0.1,7.7
Nick Williams,8006,DI,DET,9,1,0,11,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,51,0,0,0,0,0,0,,,0,0,,,1.0,,,0,0,,60.2,0,,0.0,0,0,0.0,0,1,100.0,100,2,2,0,0,0,0,0.0,
Daren Bates,8077,LB,ATL,1,4,0,2,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,3.0,100.0,100.0,3.0,3.0,0,0,0.0,78.1,0,3,0.0,0,0,79.2,1,3,75.0,3,1,1,1,0,3,0,1.0,3.0
A.J. Bouye,8110,CB,CAR,7,204,0,5,0,11.0,55.6,95.9,12.0,6.7,0,2,22.2,65.3,0,35,20.0,1,2,85.0,5,70,34.3,73,1,4,9,0,79,50,1.3,15.8,0,0,4.2,88.2,96.4,6.7,5.9,0,1,5.9,74.2,0,17,0.0,0,1,95.8,15,108,52.9,112,6,10,17,0,119,80,1.2,7.9
Jahleel Addae,8117,S,IND,1,7,0,14,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,,0,0,9.0,100.0,100.0,5.0,5.0,0,0,0.0,47.4,0,9,0.0,0,0,104.2,1,5,71.4,5,0,1,1,0,9,0,1.8,9.0
Lerentee McCray,8159,ED,JAX,4,5,0,15,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,20.0,0.0,71.4,,5.0,0,0,0.0,76.9,0,,,0,0,39.6,0,5,100.0,7,0,0,1,0,0,0,0.0,
Benson Mayowa,8196,ED,SEA,7,64,0,29,0,,,6.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,1.6,16,0,0,0,0,0,0,0.0,,0,0,-1.8,100.0,53.3,9.0,9.0,0,0,0.0,57.8,0,15,20.0,1,0,95.0,5,49,76.6,92,1,4,5,0,34,43,0.8,6.8
Bradley McDougald,8220,S,TEN,2,48,0,31,0,,,100.0,,,0,0,,52.7,0,,,0,0,0.0,0,19,39.6,19,0,0,0,0,0,0,0.0,,0,0,49.0,100.0,100.0,20.0,20.0,0,0,0.0,49.6,0,51,0.0,0,0,118.8,1,20,41.7,20,0,1,1,0,51,2,2.6,51.0
