date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Feb 2, 2020","Waste Management Phoenix Open","Rahm, Jon",0.911125,0.044775,0.8053,0.7059,0.529675,0.371425,0.276825,0.1297,T9
"Feb 2, 2020","Waste Management Phoenix Open","Thomas, Justin",0.8714,0.0331,0.71125,0.59585,0.411725,0.2631,0.184775,0.077275,T3
"Feb 2, 2020","Waste Management Phoenix Open","Simpson, Webb",0.839525,0.026225,0.63915,0.51195,0.330275,0.19905,0.134175,0.0518,1
"Feb 2, 2020","Waste Management Phoenix Open","Schauffele, Xander",0.831125,0.026775,0.6277,0.503525,0.32545,0.194575,0.130425,0.051425,T16
"Feb 2, 2020","Waste Management Phoenix Open","Matsuyama, Hideki",0.83055,0.026275,0.6245,0.4994,0.321425,0.194625,0.130275,0.05115,T16
"Feb 2, 2020","Waste Management Phoenix Open","Fowler, Rickie",0.80385,0.020575,0.563775,0.4367,0.266,0.15465,0.099775,0.0359,T37
"Feb 2, 2020","Waste Management Phoenix Open","Woodland, Gary",0.79025,0.02085,0.538075,0.412375,0.246275,0.141375,0.09005,0.032925,T40
"Feb 2, 2020","Waste Management Phoenix Open","Im, Sungjae",0.76875,0.017425,0.50405,0.3764,0.214475,0.1189,0.074475,0.027025,T34
"Feb 2, 2020","Waste Management Phoenix Open","Morikawa, Collin",0.753575,0.017875,0.479175,0.3533,0.200075,0.111175,0.068975,0.0235,T25
"Feb 2, 2020","Waste Management Phoenix Open","DeChambeau, Bryson",0.74575,0.015775,0.4612,0.33805,0.186725,0.1005,0.060475,0.02045,T52
"Feb 2, 2020","Waste Management Phoenix Open","Hovland, Viktor",0.71995,0.01305,0.4159,0.296575,0.161025,0.0824,0.05055,0.016825,CUT
"Feb 2, 2020","Waste Management Phoenix Open","Snedeker, Brandt",0.7279,0.014225,0.426375,0.304225,0.1656,0.0847,0.0509,0.016225,CUT
"Feb 2, 2020","Waste Management Phoenix Open","Finau, Tony",0.73785,0.0148,0.4404,0.315675,0.17015,0.08935,0.052575,0.016,2
"Feb 2, 2020","Waste Management Phoenix Open","Scheffler, Scottie",0.716675,0.0124,0.407125,0.289375,0.156825,0.080525,0.047575,0.0152,CUT
"Feb 2, 2020","Waste Management Phoenix Open","An, Byeong Hun",0.702225,0.01185,0.38975,0.2718,0.1424,0.0724,0.04205,0.014075,T9
"Feb 2, 2020","Waste Management Phoenix Open","Palmer, Ryan",0.70485,0.0129,0.387725,0.274675,0.14375,0.0731,0.0428,0.013475,CUT
"Feb 2, 2020","Waste Management Phoenix Open","Conners, Corey",0.712375,0.0119,0.40415,0.28525,0.1503,0.076475,0.0449,0.01345,T45
"Feb 2, 2020","Waste Management Phoenix Open","Horschel, Billy",0.682725,0.01175,0.3627,0.2506,0.1284,0.06355,0.037275,0.011575,T9
"Feb 2, 2020","Waste Management Phoenix Open","Taylor, Vaughn",0.687675,0.011825,0.3611,0.248075,0.127175,0.062475,0.0361,0.01155,CUT
"Feb 2, 2020","Waste Management Phoenix Open","Kokrak, Jason",0.693375,0.0118,0.368275,0.252675,0.13045,0.064275,0.037175,0.011325,CUT
"Feb 2, 2020","Waste Management Phoenix Open","Poston, J.T.",0.672125,0.011675,0.349125,0.23785,0.1204,0.0597,0.0349,0.01045,T37
"Feb 2, 2020","Waste Management Phoenix Open","Watson, Bubba",0.672825,0.0104,0.3358,0.225625,0.112575,0.055475,0.03195,0.01,T3
