player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Chris Clemons,1585,ED,JAX,9,1,1.0,100.0,4.0,5.5,5.5,0,0,0,0.0,15,55.6,44.4,58.6,52.9,40.1,29.0,0,14,33.3,1,0,2,116.7,2,11,273,2,1,2,0,24,22,2.2,12.0
Cullen Jenkins,1637,DI,NYG,10,1,,,2.8,,,0,0,0,,21,62.8,68.9,72.5,66.2,64.7,61.6,0,,25.0,1,0,2,0.0,0,9,323,3,2,0,0,0,0,0.0,
DeAngelo Hall,1729,CB,WAS,4,1,15.6,66.7,100.0,11.5,7.7,0,0,1,8.3,32,67.0,68.3,80.6,,67.0,86.3,0,40,0.0,0,1,0,127.1,8,98,98,5,14,12,1,120,10,1.3,15.0
Jason Babin,1748,ED,BLT,2,0,-3.0,100.0,11.1,3.0,3.0,0,0,0,0.0,3,40.1,28.1,0.0,53.5,61.2,27.7,0,16,100.0,1,0,3,118.8,1,3,27,0,0,1,0,16,19,5.3,16.0
Karlos Dansby,1754,LB,CLV,10,1,2.5,75.0,85.7,12.9,9.7,0,1,0,0.0,8,75.3,71.9,61.0,64.9,62.6,76.8,2,27,0.0,0,0,1,68.4,24,330,385,11,22,32,0,229,197,0.7,9.5
Daryl Smith,1760,LB,BLT,9,4,4.3,82.4,84.9,11.1,9.2,0,1,2,5.9,3,64.5,69.3,88.4,58.1,71.4,59.1,0,35,16.7,6,2,0,97.8,28,337,397,11,26,34,0,254,144,0.8,9.1
Dwan Edwards,1772,DI,CAR,5,0,5.0,0.0,2.3,,3.0,0,0,0,0.0,5,64.6,47.9,82.6,54.4,36.2,71.9,0,,0.0,0,0,0,39.6,0,3,132,2,1,1,0,0,0,0.0,
Randy Starks,1792,DI,CLV,10,0,,,1.6,,,1,0,0,,8,49.6,57.3,22.8,60.2,63.8,40.7,0,,50.0,2,0,3,0.0,0,3,193,2,2,0,0,0,0,0.0,
Will Allen,1832,S,PIT,7,2,6.3,73.3,95.1,11.0,8.1,0,1,2,6.7,25,66.2,66.2,42.5,65.5,63.2,33.9,1,75,16.0,4,2,1,126.7,22,250,263,8,19,30,4,272,170,1.1,12.4
Jared Allen,1847,ED,CAR,8,0,3.0,40.0,6.0,7.0,2.8,0,0,0,0.0,5,57.6,57.8,56.5,59.5,58.2,69.6,1,9,0.0,0,0,2,9.2,2,14,232,4,4,5,0,16,17,1.1,8.0
Mike Adams,1972,S,IND,8,3,8.9,78.3,98.0,14.8,11.6,0,0,1,4.3,14,66.8,64.9,45.3,51.5,60.7,66.0,5,35,13.0,3,1,1,88.7,18,288,294,3,17,23,1,260,148,1.0,14.4
Adam Jones,2223,CB,CIN,9,4,8.3,66.7,100.0,12.5,8.3,1,2,4,10.3,7,83.5,83.1,50.9,83.1,70.7,62.2,2,24,11.1,4,3,1,72.5,26,347,347,11,28,39,1,259,85,0.8,10.0
Antrel Rolle,2225,S,CHI,7,0,6.6,86.7,99.2,16.6,14.4,0,1,1,6.7,6,65.3,68.6,79.9,57.7,71.3,74.1,0,35,9.5,2,1,0,98.1,13,234,236,8,19,15,0,113,42,0.5,8.7
DeMarcus Ware,2228,ED,DEN,7,0,0.0,100.0,13.5,8.3,8.3,1,0,0,0.0,10,65.0,82.5,4.8,90.3,64.4,81.9,0,12,0.0,0,0,4,80.6,3,25,185,9,5,3,0,10,10,0.4,3.3
Thomas Davis Sr.,2231,LB,CAR,9,2,4.1,73.3,85.0,10.2,7.5,0,0,1,2.2,5,81.2,73.1,58.3,59.4,56.8,77.8,3,29,13.9,5,1,1,83.9,33,352,414,16,29,45,3,284,192,0.8,8.6
Derrick Johnson,2232,LB,KC,9,3,3.5,50.0,86.6,28.3,14.1,0,0,4,18.2,16,78.6,82.1,89.0,55.6,78.4,61.0,1,19,24.0,6,4,1,40.5,11,337,389,7,16,22,0,83,74,0.3,7.5
Jonathan Babineaux,2276,DI,ATL,9,0,2.0,0.0,4.6,,9.0,0,0,0,0.0,2,68.3,73.5,85.2,62.9,62.3,42.7,1,,0.0,0,0,0,0.0,0,11,240,5,7,1,0,0,0,0.0,
Justin Tuck,2291,DI,OAK,5,0,,,0.6,,,0,0,0,,23,65.2,67.5,84.0,60.3,64.8,60.7,0,,33.3,1,0,0,0.0,0,1,167,3,2,0,0,0,0,0.0,
Chris Canty,2349,DI,BLT,5,1,,,1.0,,,0,0,0,,3,63.1,68.7,82.1,55.5,71.3,73.1,0,,0.0,0,0,0,0.0,0,1,97,1,1,0,0,0,0,0.0,
Trent Cole,2363,ED,IND,8,0,1.3,100.0,13.6,7.7,7.7,1,0,0,0.0,14,59.0,63.7,21.5,64.0,68.3,34.5,0,14,25.0,1,0,3,105.6,3,24,176,1,3,3,0,28,24,1.2,9.3
C.J. Mosley,2408,DI,MIA,9,0,,,1.0,,,0,0,0,,17,60.0,60.2,82.4,59.4,58.3,71.4,0,,,0,0,1,0.0,0,1,98,0,0,0,0,0,0,0.0,
Brandon Browner,2512,CB,NO,10,1,11.6,66.7,98.5,10.3,6.9,1,2,5,9.3,20,29.6,29.7,0.0,50.8,56.7,37.9,1,67,19.0,8,4,15,104.7,36,403,409,6,33,54,2,550,207,1.5,15.3
Ahmad Brooks,2945,ED,SF,8,0,1.7,100.0,26.9,11.7,11.7,1,0,1,16.7,28,58.2,53.5,9.1,49.6,70.6,37.4,0,17,50.0,5,1,6,105.6,6,73,271,7,5,6,0,56,46,0.8,9.3
Mario Williams,2946,ED,BUF,9,0,0.0,100.0,4.2,14.0,14.0,0,0,0,0.0,4,65.9,58.6,89.9,51.7,63.3,36.1,0,6,25.0,1,0,0,91.7,1,15,360,4,3,1,0,6,6,0.4,6.0
A.J. Hawk,2950,LB,CIN,9,0,3.4,66.7,93.7,11.3,7.6,0,0,0,0.0,7,51.9,57.0,76.6,67.1,61.5,54.7,0,13,14.3,1,0,0,81.7,6,74,79,2,6,9,0,52,43,0.8,8.7
Donte Whitner,2953,S,CLV,8,5,12.3,63.2,95.6,22.1,13.9,0,0,3,15.8,8,66.7,66.7,82.4,57.9,62.3,63.9,0,40,14.3,4,3,0,131.7,12,283,296,3,19,19,2,191,90,0.7,15.9
Haloti Ngata,2957,DI,DET,7,1,,,1.5,,,0,0,0,,11,58.6,67.2,64.4,65.2,65.9,75.3,0,,0.0,0,0,1,0.0,0,3,195,2,1,0,0,0,0,0.0,
Chad Greenway,2962,LB,MIN,9,0,1.8,76.9,89.1,14.4,11.1,1,0,0,0.0,18,65.3,48.8,31.8,52.7,38.2,75.1,1,15,9.1,1,0,2,56.3,10,156,175,9,10,13,0,69,51,0.5,6.9
Antonio Cromartie,2964,CB,NYJ,8,1,13.1,57.1,100.0,12.7,7.2,1,0,5,11.9,22,45.7,47.9,86.1,,59.2,27.2,0,54,16.7,3,5,3,135.3,24,317,317,3,14,42,6,464,173,1.5,19.3
Tamba Hali,2965,ED,KC,9,0,7.4,85.7,15.4,7.7,6.6,1,0,0,0.0,16,56.2,75.0,71.5,79.8,60.8,67.0,0,30,12.5,1,0,1,118.8,6,53,344,5,7,7,0,102,57,2.2,17.0
Manny Lawson,2967,LB,BUF,9,2,0.9,88.9,58.0,12.0,10.7,0,1,1,11.1,4,56.0,55.9,85.5,46.1,62.5,31.2,0,9,33.3,3,1,0,83.8,8,98,169,2,4,9,0,37,36,0.4,4.6
Johnathan Joseph,2969,CB,HST,9,0,11.8,53.1,100.0,8.7,4.6,0,2,11,17.2,13,67.6,67.2,85.3,,58.5,45.0,1,36,12.5,4,10,2,71.5,34,317,317,7,28,64,2,327,123,1.1,9.6
DeMeco Ryans,2978,LB,PHI,7,2,4.8,75.0,82.7,8.1,6.1,0,0,4,16.7,24,70.7,60.5,29.8,54.4,51.6,54.8,1,17,17.6,3,4,2,100.5,18,153,185,4,12,24,2,147,84,1.0,8.2
D'Qwell Jackson,2979,LB,IND,9,1,4.9,71.4,79.0,13.2,9.4,0,0,2,7.1,14,59.2,59.8,88.9,40.3,67.1,64.2,0,34,9.5,2,1,2,95.5,20,282,357,5,18,28,0,228,114,0.9,11.4
Roman Harper,2988,S,CAR,9,0,11.3,60.0,96.8,22.9,13.8,0,0,4,16.0,5,67.1,66.8,51.8,50.6,66.5,73.6,0,45,8.0,2,4,2,85.3,15,362,374,8,23,25,0,199,83,0.6,13.3
Tim Jennings,3007,CB,TB,5,1,12.1,62.5,100.0,9.5,6.0,2,0,1,4.2,30,38.9,45.4,26.6,,79.0,61.0,0,59,15.4,2,1,4,126.0,15,152,152,2,10,24,3,186,66,1.3,12.4
Frostee Rucker,3036,DI,ARZ,9,0,,,0.9,,,0,0,0,,1,61.7,54.7,69.2,62.4,47.0,62.8,0,,50.0,2,0,1,0.0,0,2,231,4,2,0,0,0,0,0.0,
Will Blackmon,3060,CB,WAS,8,0,11.6,51.9,100.0,13.6,7.1,0,0,1,3.7,32,58.6,57.3,84.2,,50.9,63.0,0,40,0.0,0,1,2,103.0,14,204,204,1,8,27,2,214,86,1.1,15.3
Stephen Tulloch,3061,LB,DET,9,4,3.3,86.5,91.1,6.2,5.3,0,0,0,0.0,11,41.3,64.0,85.7,56.2,86.7,64.3,0,23,22.2,8,0,0,133.7,32,204,224,10,24,37,4,275,194,1.4,8.6
Elvis Dumervil,3071,ED,BLT,9,3,,,8.6,,,0,0,0,,3,84.9,81.9,53.1,79.9,66.3,68.2,0,,0.0,0,0,2,0.0,0,25,290,7,4,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,6,1,,,6.3,,,0,0,0,,4,59.5,63.6,44.5,59.9,70.0,29.5,0,,50.0,2,0,2,0.0,0,15,237,2,1,0,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,9,1,1.4,70.0,16.1,8.3,5.8,0,1,0,0.0,19,64.5,60.6,89.5,56.4,58.6,63.5,0,16,12.5,1,0,0,117.9,7,60,373,5,6,10,1,58,52,1.0,8.3
Jeremy Mincey,3136,ED,DAL,8,1,-3.0,0.0,1.8,,3.0,0,0,0,0.0,9,60.7,66.6,66.9,60.6,69.6,62.2,0,,66.7,2,0,1,39.6,0,3,168,0,0,1,0,0,0,0.0,
Antoine Bethea,3152,S,SF,7,3,14.1,75.0,96.4,20.9,15.7,0,1,2,12.5,28,49.3,58.3,5.3,91.1,79.9,82.0,0,35,4.5,1,2,2,152.6,12,266,276,4,18,16,3,186,57,0.7,15.5
Tom Johnson,3378,DI,MIN,9,0,,,0.4,,,0,0,0,,18,60.0,54.6,85.9,65.0,40.9,74.0,0,,,0,0,0,0.0,0,1,260,2,0,0,0,0,0,0.0,
Tramon Williams,3558,CB,CLV,10,0,14.2,50.0,99.5,10.7,5.3,0,1,7,10.6,8,65.4,66.6,86.6,67.2,64.7,68.9,0,75,6.1,2,5,3,85.4,33,382,384,3,31,66,2,500,139,1.4,15.2
Brent Grimes,3589,CB,MIA,8,1,14.0,60.4,99.3,8.3,5.0,0,1,5,10.4,17,65.8,68.8,84.6,87.8,69.9,57.1,2,63,13.8,4,5,0,90.8,29,266,268,4,24,48,2,482,126,2.0,16.6
Darrelle Revis,3630,CB,NYJ,9,1,12.1,46.0,99.7,16.5,7.6,0,2,4,8.0,22,76.5,77.7,86.9,59.0,76.0,70.8,3,33,4.5,1,3,1,44.3,23,396,397,6,20,50,1,267,110,0.7,11.6
Lawrence Timmons,3631,LB,PIT,10,9,7.4,68.9,84.7,8.7,6.0,0,0,2,3.3,25,35.9,39.3,59.5,67.3,48.4,41.2,1,38,22.9,11,2,1,95.8,42,381,450,15,28,61,2,472,246,1.3,11.2
Leon Hall,3634,CB,CIN,8,4,6.5,62.1,94.5,13.4,8.3,0,0,4,13.8,7,76.7,77.0,83.4,66.3,64.9,51.8,0,26,16.0,4,4,0,90.2,18,257,272,7,17,29,1,173,93,0.7,9.6
Michael Griffin,3635,S,TEN,8,1,9.9,82.4,92.7,16.1,13.3,0,0,1,5.9,31,50.7,50.1,19.5,63.3,55.6,64.5,1,41,8.0,2,1,2,126.7,14,240,259,7,22,17,2,185,92,0.8,13.2
Reggie Nelson,3637,S,CIN,9,3,15.1,60.0,93.8,37.7,22.6,0,1,1,6.7,7,65.2,65.2,88.2,51.7,63.7,41.8,4,50,17.6,3,1,0,104.2,9,361,385,1,11,15,2,197,69,0.6,21.9
Brandon Meriweather,3640,S,NYG,10,1,12.7,53.8,98.2,29.1,15.7,0,0,3,11.5,21,53.7,53.5,57.0,72.8,52.4,56.1,2,76,19.2,5,3,1,101.8,14,435,443,5,20,26,3,302,97,0.7,21.6
Jon Beason,3641,LB,NYG,4,0,4.7,100.0,87.0,19.0,19.0,0,0,0,0.0,21,38.7,36.7,82.4,47.4,48.6,62.2,0,12,0.0,0,0,0,101.4,3,60,69,0,2,3,0,25,11,0.4,8.3
Paul Posluszny,3650,LB,JAX,8,6,6.0,79.3,90.6,12.6,10.0,0,0,1,3.4,15,62.9,68.8,87.4,58.5,72.5,83.7,2,38,7.5,3,1,0,77.3,23,309,341,10,31,29,0,274,151,0.9,11.9
Eric Weddle,3653,S,SD,7,4,2.9,85.7,91.3,17.3,14.9,0,0,2,14.3,27,70.0,70.7,85.3,72.8,61.0,73.6,0,18,8.7,2,2,0,115.8,12,219,240,3,17,14,1,85,75,0.4,7.1
Lamarr Woodley,3662,ED,ARZ,9,1,1.0,100.0,30.4,6.7,6.7,0,0,0,0.0,1,55.5,51.9,58.4,56.4,51.7,28.7,0,12,37.5,3,0,1,96.5,6,41,135,4,4,6,0,43,37,1.1,7.2
David Harris,3663,LB,NYJ,9,4,1.7,80.6,76.5,11.2,9.0,0,0,2,6.5,22,68.8,73.5,86.6,72.0,67.0,66.6,0,25,12.1,4,1,0,100.5,25,290,379,11,25,31,1,172,161,0.6,6.9
Justin Durant,3664,LB,ATL,6,3,4.4,85.7,93.7,6.9,5.9,0,0,0,0.0,2,54.8,49.0,82.0,49.3,45.1,55.6,0,19,16.7,5,0,0,89.3,24,179,191,10,22,28,0,152,66,0.9,6.3
Josh Wilson,3671,CB,DET,8,1,5.7,82.1,93.9,7.0,5.8,2,0,0,0.0,11,45.7,52.3,82.2,71.4,70.7,63.7,0,26,14.3,3,0,2,109.8,23,169,180,6,17,28,0,290,160,1.8,12.6
Charles Johnson,3699,ED,CAR,3,0,-1.0,100.0,7.2,7.0,7.0,0,0,0,0.0,5,64.4,65.1,46.5,58.2,74.2,74.4,0,4,,0,0,1,83.3,1,7,97,1,0,1,0,4,5,0.6,4.0
Brandon Mebane,3701,DI,SEA,8,0,,,2.7,,,0,0,0,,29,58.6,48.7,66.0,60.7,44.7,30.4,0,,,0,0,1,0.0,0,4,149,2,0,0,0,0,0,0.0,
Brian Robison,3718,ED,MIN,9,0,-1.0,100.0,2.7,8.0,8.0,0,0,0,0.0,18,68.3,63.4,89.9,63.7,52.2,48.8,0,3,33.3,1,0,0,79.2,1,9,336,3,2,1,0,3,4,0.4,3.0
Paul Soliai,3724,DI,ATL,9,0,,,3.0,,,0,0,0,,2,47.8,64.8,59.1,78.7,59.6,47.2,0,,0.0,0,0,1,0.0,0,3,100,0,1,0,0,0,0,0.0,
Dashon Goldson,3742,S,WAS,9,1,6.8,75.0,98.8,20.2,15.2,0,0,1,5.0,32,49.8,49.9,87.4,66.3,51.0,59.0,1,22,12.9,4,1,1,74.2,15,323,327,9,26,20,0,146,65,0.5,9.7
Tarell Brown,3763,CB,NE,3,0,10.1,68.8,100.0,9.5,6.5,0,0,0,0.0,19,60.8,58.8,0.0,,59.1,72.6,0,21,8.3,1,0,0,81.8,11,112,112,5,11,16,0,86,23,0.8,7.8
Corey Graham,3784,S,BUF,8,2,9.6,74.1,91.9,14.6,10.8,0,0,0,0.0,4,56.3,64.3,53.0,61.0,85.9,91.4,2,31,0.0,0,0,4,96.7,20,319,347,6,31,27,2,253,55,0.9,12.7
William Gay,3786,CB,PIT,10,2,7.0,64.7,93.2,12.0,7.8,1,0,4,7.8,25,60.0,62.5,87.4,50.5,72.1,51.1,0,43,24.2,8,4,2,81.3,33,414,444,7,23,51,0,309,169,0.8,9.4
Trumaine McBride,3837,CB,NYG,9,0,6.3,75.7,92.6,5.8,4.4,0,0,0,0.0,21,52.1,55.2,81.7,61.7,72.0,45.4,3,37,19.0,4,0,2,83.6,28,175,189,4,17,37,2,304,156,1.9,10.9
Alan Ball,3853,CB,CHI,8,0,10.7,73.7,99.3,8.8,6.5,0,0,2,10.5,6,51.7,57.6,82.8,58.4,80.1,64.7,0,34,11.1,1,2,2,142.4,14,134,135,1,8,19,2,200,56,1.6,14.3
Craig Dahl,3920,S,NYG,9,3,10.9,76.9,88.3,11.0,8.5,0,0,1,7.7,21,53.7,54.9,80.8,60.3,59.8,28.8,0,25,21.1,4,1,0,97.9,10,121,137,4,12,13,0,99,27,0.9,9.9
James Ihedigbo,4147,S,DET,8,1,3.3,77.8,91.4,14.2,11.1,0,0,1,5.6,11,56.5,67.8,0.0,90.6,85.7,57.2,0,26,20.8,5,1,3,97.7,14,203,222,6,18,18,0,134,116,0.7,9.6
Jerod Mayo,4324,LB,NE,8,0,3.1,71.4,86.0,15.2,10.9,0,0,0,0.0,19,57.9,48.3,81.9,47.3,44.4,72.1,0,16,14.3,1,0,0,95.5,5,80,93,0,6,7,0,57,37,0.8,11.4
Leodis McKelvin,4325,CB,BUF,2,1,15.2,40.0,100.0,12.5,5.0,0,0,0,0.0,4,59.0,58.8,79.0,,57.9,68.4,0,46,0.0,0,0,0,58.3,4,55,55,1,8,10,0,55,16,1.1,13.8
Dominique Rodgers-Cromartie,4330,CB,NYG,9,0,11.1,59.2,99.7,10.6,6.2,0,0,3,6.1,21,80.3,79.9,85.4,60.0,67.7,56.7,3,37,8.8,3,3,3,52.7,29,329,330,7,31,49,0,315,118,1.0,10.9
Aqib Talib,4334,CB,DEN,8,2,9.8,53.8,99.7,14.2,7.6,0,0,3,7.7,10,81.3,78.2,15.6,59.7,66.9,57.9,3,25,11.1,2,3,5,48.9,21,318,319,2,14,39,1,238,56,0.8,11.3
Mike Jenkins,4339,CB,TB,7,2,11.7,63.0,99.4,9.6,6.1,2,0,1,3.7,30,51.5,53.9,84.4,66.0,60.8,63.0,0,29,13.3,2,1,2,114.6,17,176,177,1,11,27,2,229,61,1.4,13.5
Kenny Phillips,4345,S,NO,3,1,24.0,100.0,100.0,68.0,68.0,0,0,0,0.0,20,46.8,45.2,78.9,,54.5,54.3,0,15,0.0,0,0,0,158.3,1,74,74,1,5,1,1,15,0,0.2,15.0
Brandon Flowers,4349,CB,SD,8,1,12.9,68.6,98.9,7.5,5.2,1,0,2,3.9,27,37.6,40.3,44.0,70.8,57.1,49.4,0,72,10.3,3,2,5,132.6,35,280,283,7,25,51,5,497,191,1.9,14.2
Curtis Lofton,4351,LB,OAK,9,5,6.5,91.7,89.4,8.7,8.0,0,0,0,0.0,23,39.4,40.5,85.6,46.4,53.2,57.1,0,26,14.3,4,0,1,141.3,22,211,236,8,19,24,4,202,90,1.1,9.2
Tracy Porter,4354,CB,CHI,7,0,11.9,52.5,98.8,11.2,5.9,0,0,5,12.5,6,60.9,60.2,38.1,53.0,62.6,62.9,0,39,12.5,2,5,1,90.8,21,251,254,2,14,40,2,272,77,1.2,13.0
Calais Campbell,4364,DI,ARZ,9,1,,,0.4,,,0,0,0,,1,68.0,85.8,54.3,64.1,87.6,72.8,0,,16.7,1,0,1,0.0,0,1,279,2,4,0,0,0,0,0.0,
Jason Jones,4368,ED,DET,9,0,2.0,100.0,1.4,3.0,3.0,0,0,1,100.0,11,67.3,62.2,21.3,61.9,61.1,52.4,0,1,60.0,3,1,4,118.8,1,3,220,5,2,1,1,1,0,0.3,1.0
Kendall Langford,4380,DI,IND,9,1,,,0.3,,,0,0,0,,14,59.9,64.0,71.7,62.7,61.6,77.4,0,,20.0,1,0,0,0.0,0,1,303,4,3,0,0,0,0,0.0,
Cliff Avril,4406,ED,SEA,9,0,-7.0,100.0,3.8,11.0,11.0,0,0,0,0.0,29,65.3,86.0,77.4,85.4,68.3,50.6,0,-9,50.0,4,0,0,79.2,1,11,286,5,4,1,0,-9,-2,-0.8,-9.0
Philip Wheeler,4407,LB,ATL,2,0,15.5,50.0,94.1,16.0,8.0,0,0,0,0.0,2,29.3,44.1,0.0,62.2,69.6,81.8,0,1,,0,0,1,95.8,1,16,17,0,0,2,1,1,0,0.1,1.0
Tyvon Branch,4414,S,KC,7,1,9.0,70.6,100.0,7.8,5.5,0,0,1,5.9,16,61.9,62.5,77.9,,60.6,71.6,0,52,8.3,1,1,0,120.5,12,104,104,3,10,17,1,163,75,1.8,13.6
Dwight Lowery,4427,S,IND,9,1,8.1,75.0,97.4,14.6,10.9,0,1,2,6.3,14,65.1,64.2,58.3,61.2,60.5,51.0,2,37,9.1,3,2,1,70.7,24,375,385,11,29,32,0,247,111,0.7,10.3
Quintin Demps,4431,S,HST,7,1,11.3,54.5,93.7,34.5,18.8,0,0,1,9.1,13,73.7,73.0,85.9,56.8,61.9,67.0,1,19,0.0,0,1,1,35.0,6,223,238,2,10,11,0,67,18,0.3,11.2
Brandon Carr,4454,CB,DAL,9,2,9.3,69.4,99.7,9.6,6.7,0,1,4,8.2,9,59.1,61.0,55.5,66.9,68.6,60.6,0,44,14.3,6,3,3,109.4,34,353,354,6,34,49,3,342,125,1.0,10.1
Zackary Bowman,4456,CB,MIA,4,0,15.8,50.0,100.0,18.0,9.0,0,1,1,25.0,17,61.3,60.3,77.8,,55.0,72.5,1,12,0.0,0,1,2,24.0,2,39,39,0,1,4,0,19,11,0.5,9.5
Kroy Biermann,4468,ED,ATL,9,0,5.7,100.0,11.0,2.5,2.5,1,0,0,0.0,2,33.0,68.3,46.4,59.0,82.3,65.0,0,24,20.0,1,0,2,145.1,6,15,136,2,4,6,1,56,22,3.7,9.3
Erik Walden,4481,ED,IND,9,1,5.4,66.7,28.1,13.0,8.7,0,0,0,0.0,14,47.4,55.3,25.7,59.8,64.3,70.3,0,19,20.0,2,0,3,121.1,6,84,299,4,7,9,1,57,38,0.7,9.5
Nick Hayden,4495,DI,DAL,9,0,,,1.8,,,0,0,0,,9,53.2,56.0,85.4,55.4,57.1,66.5,0,,0.0,0,0,0,0.0,0,3,166,1,1,0,0,0,0,0.0,
Cary Williams,4543,CB,SEA,9,2,14.2,60.0,99.7,15.4,9.3,0,0,3,8.6,29,48.6,58.2,87.5,97.8,73.9,79.3,0,35,4.8,1,3,3,105.9,21,346,347,4,18,35,2,292,84,0.9,13.9
Wesley Woodyard,4583,LB,TEN,9,1,6.0,83.3,83.7,11.0,9.2,0,0,0,0.0,31,61.3,81.3,21.3,84.6,85.3,87.4,0,25,8.3,1,0,2,102.1,10,118,141,9,10,12,0,102,68,0.9,10.2
JoLonn Dunbar,4588,LB,NO,2,1,2.8,100.0,100.0,2.3,2.3,0,0,0,0.0,20,54.9,61.2,75.0,,64.2,65.1,0,78,0.0,0,0,0,158.3,6,15,15,2,3,6,2,111,103,7.9,18.5
Husain Abdullah,4652,S,KC,9,0,5.2,66.7,88.2,20.3,13.6,0,1,1,5.6,16,72.3,73.6,38.0,59.3,74.5,75.1,0,52,7.7,1,1,1,124.1,12,253,287,5,12,18,2,127,79,0.5,10.6
Leger Douzable,4654,DI,NYJ,9,2,9.0,0.0,1.6,,2.0,0,0,0,0.0,22,67.4,55.1,52.1,55.7,54.1,56.4,0,,0.0,0,0,1,39.6,0,2,128,1,2,1,0,0,0,0.0,
Erin Henderson,4656,LB,NYJ,4,1,,,21.1,,,0,0,0,,22,39.1,33.6,79.5,49.8,46.9,74.9,0,,0.0,0,0,0,0.0,0,8,38,0,0,0,0,0,0,0.0,
David Hawthorne,4693,LB,NO,7,0,5.9,91.7,93.1,5.5,5.0,0,0,0,0.0,20,27.3,34.2,78.5,52.7,69.9,57.7,0,21,9.1,1,0,0,135.1,11,67,72,3,10,12,1,117,53,2.0,10.6
Ropati Pitoitua,4707,DI,TEN,2,0,,,20.0,,,0,0,0,,31,60.0,74.3,73.4,56.4,76.3,70.2,0,,,0,0,0,0.0,0,1,5,0,0,0,0,0,0,0.0,
Danny Lansanah,4713,LB,TB,9,1,1.1,90.0,91.1,7.8,7.0,0,0,0,0.0,30,36.2,54.3,81.6,91.3,63.7,29.7,0,19,33.3,3,0,0,97.1,9,72,79,2,5,10,0,73,63,1.0,8.1
