player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Germain Ifedi,10665,G,CHI,14,0,6,61.7,4,19,587,100.0,100.0,97.7,0,25,2,608,608,65.6,2,12,214,100.0,100.0,95.8,16,2,224,224
Tristan Wirfs,64818,T,TB,14,0,30,80.1,7,11,564,100.0,100.0,98.2,0,19,1,605,605,75.2,4,8,250,100.0,100.0,97.2,13,1,275,275
Andrew Wylie,12333,G,KC,13,0,16,59.2,7,21,567,100.0,100.0,97.2,2,30,2,605,605,44.5,3,19,217,100.0,100.0,94.5,23,1,237,237
Dion Dawkins,11818,T,BUF,14,1,4,75.1,4,20,560,100.0,100.0,97.0,1,29,5,605,605,73.2,1,8,212,100.0,100.0,96.5,12,3,242,242
Alex Cappa,66578,G,TB,14,1,30,69.1,12,11,564,100.0,100.0,98.0,1,23,0,605,605,57.1,9,9,250,100.0,100.0,96.4,18,0,275,275
Ryan Jensen,7985,C,TB,14,0,30,52.9,4,12,562,100.0,100.0,97.9,4,20,4,603,603,35.5,3,11,250,100.0,100.0,95.6,18,4,275,275
Nick Martin,10684,C,HST,14,0,13,74.6,1,16,573,100.0,100.0,98.3,2,18,1,602,602,72.6,1,7,275,100.0,100.0,98.2,9,1,292,292
Daryl Williams,9535,T,BUF,14,1,4,79.4,1,15,558,100.0,100.0,98.0,3,19,3,602,602,71.0,0,13,215,100.0,100.0,95.6,16,3,246,246
D.J. Humphries,9457,T,ARZ,14,0,1,78.3,2,18,560,100.0,100.0,97.7,0,23,3,600,600,85.1,0,6,189,100.0,100.0,97.4,8,2,202,202
Morgan Moses,8701,T,WAS,14,1,32,69.1,12,15,570,100.0,100.0,96.8,3,32,5,598,598,59.1,8,8,218,100.0,100.0,94.5,20,4,228,228
Kelvin Beachum,7229,T,ARZ,14,0,1,77.6,3,17,558,100.0,100.0,98.0,3,21,1,598,598,75.2,0,9,188,100.0,100.0,97.6,9,0,201,201
Jonah Jackson,37070,G,DET,14,0,11,55.2,5,20,550,100.0,100.0,96.8,0,30,5,595,595,42.3,4,15,230,100.0,100.0,94.6,22,3,246,246
Sam Tevi,11945,T,LAC,13,0,27,59.1,8,19,553,100.0,100.0,97.2,2,29,2,591,591,56.8,4,10,204,100.0,100.0,95.6,16,2,220,220
Cam Robinson,11789,T,JAX,14,0,15,66.3,5,27,563,100.0,100.0,96.3,1,37,5,590,590,51.8,4,20,270,100.0,100.0,93.7,29,5,280,280
Zach Fulton,8828,G,HST,14,2,13,59.4,1,27,554,100.0,100.0,95.7,2,38,10,582,582,44.0,1,20,266,100.0,100.0,92.7,30,9,282,282
Chukwuma Okorafor,46302,T,PIT,13,0,25,63.3,5,15,538,100.0,100.0,98.0,3,21,1,580,580,54.4,4,14,195,100.0,100.0,94.9,19,1,218,218
Taylor Moton,11819,T,CAR,14,1,5,78.5,0,13,545,100.0,100.0,98.3,1,16,3,580,580,75.1,0,6,208,100.0,100.0,97.1,9,3,223,223
Mike McGlinchey,46275,T,SF,14,0,28,59.1,10,18,549,100.0,100.0,96.7,1,32,4,579,579,51.1,5,11,210,100.0,100.0,95.2,18,2,230,230
Laken Tomlinson,9461,G,SF,14,0,28,65.1,13,12,549,100.0,99.8,97.2,1,28,3,578,579,51.6,8,9,210,100.0,100.0,94.5,20,3,230,230
Matt Paradis,8841,C,CAR,14,0,5,65.6,2,11,543,100.0,100.0,98.4,1,15,2,578,578,65.9,1,5,207,100.0,100.0,98.1,7,1,222,222
Daniel Brunskill,34807,C,SF,14,0,28,50.3,6,17,548,100.0,100.0,97.4,1,26,3,578,578,44.4,3,6,211,100.0,100.0,96.4,12,3,231,231
Frank Ragnow,39137,C,DET,13,1,11,74.4,1,8,525,100.0,100.0,99.1,1,9,0,571,571,60.7,1,5,224,100.0,100.0,98.7,6,0,242,242
Austin Corbett,46290,G,LA,14,0,26,59.7,5,16,543,100.0,100.0,97.9,0,22,1,565,565,49.8,2,12,166,100.0,100.0,95.8,14,0,176,176
Austin Blythe,10882,C,LA,14,0,26,50.0,6,15,543,100.0,100.0,97.5,0,24,3,565,565,27.4,5,5,166,100.0,100.0,95.8,12,2,176,176
Rob Havenstein,9490,T,LA,14,0,26,71.7,4,14,543,100.0,100.0,97.8,1,21,3,565,565,60.5,2,9,166,100.0,100.0,95.5,13,2,176,176
Ted Karras,10855,C,MIA,14,1,17,67.4,1,8,523,100.0,100.0,98.9,2,10,1,562,562,64.1,1,5,217,100.0,100.0,98.6,6,0,232,232
Rodney Hudson,6207,C,LV,14,0,23,70.0,0,11,525,100.0,100.0,99.0,0,11,0,562,562,72.5,0,6,253,100.0,100.0,98.8,6,0,272,272
Tytus Howard,25472,T,HST,14,1,13,65.4,3,37,533,100.0,100.0,95.9,4,42,2,561,561,57.0,1,31,250,100.0,100.0,92.8,34,2,266,266
Laremy Tunsil,10647,T,HST,13,0,13,86.4,1,16,530,100.0,100.0,98.0,4,19,2,555,555,88.1,1,11,257,100.0,100.0,97.3,13,1,271,271
Lloyd Cushenberry III,41924,C,DEN,14,0,10,47.0,3,20,517,100.0,100.0,97.0,0,27,4,554,554,32.0,2,17,254,100.0,100.0,94.7,23,4,275,275
Wes Schweitzer,10829,G,WAS,13,1,32,69.2,4,15,526,100.0,100.0,97.4,1,23,4,554,554,56.1,3,8,205,100.0,100.0,95.4,15,4,215,215
Denzelle Good,9688,G,LV,14,1,23,51.4,7,19,515,100.0,100.0,97.3,3,27,1,552,552,41.9,5,12,250,100.0,100.0,96.2,18,1,269,269
Jesse Davis,9989,T,MIA,14,0,17,63.7,8,21,515,100.0,100.0,97.0,1,30,1,552,552,52.1,7,16,214,100.0,100.0,94.2,24,1,227,227
Damien Lewis,81532,G,SEA,14,1,29,55.3,1,18,524,100.0,100.0,97.6,5,22,3,552,552,51.3,0,15,208,100.0,100.0,95.4,17,2,223,223
Gabe Jackson,8716,G,LV,14,1,23,68.4,2,22,513,100.0,100.0,97.7,2,24,0,550,550,64.3,1,17,245,100.0,100.0,96.3,18,0,264,264
Donovan Smith,9467,T,TB,13,1,30,68.3,8,20,511,100.0,100.0,96.3,2,33,5,550,550,61.0,4,14,238,100.0,100.0,94.5,22,4,262,262
Austin Reiter,9655,C,KC,13,0,16,78.0,0,6,510,100.0,100.0,99.4,0,6,0,550,550,77.8,0,3,201,100.0,100.0,99.3,3,0,222,222
Elgton Jenkins,46298,G,GB,14,0,12,77.4,2,9,514,100.0,100.0,98.7,2,12,1,550,550,75.3,2,7,192,100.0,100.0,97.1,10,1,211,211
Nick Gates,29476,C,NYG,14,1,21,59.4,0,15,514,99.8,99.8,98.5,2,15,0,549,550,66.8,0,8,211,100.0,100.0,98.1,8,0,225,225
Matt Feiler,9289,G,PIT,13,0,25,69.6,4,10,510,100.0,100.0,98.2,0,16,2,548,548,54.1,4,7,180,100.0,100.0,95.8,13,2,201,201
A.J. Cann,9500,G,JAX,13,0,15,74.8,2,16,521,100.0,100.0,98.1,1,19,1,547,547,65.1,1,14,246,100.0,100.0,97.0,15,0,255,255
Kevin Zeitler,7032,G,NYG,14,0,21,68.7,1,23,511,100.0,100.0,97.5,0,25,1,546,546,58.4,1,22,210,100.0,100.0,94.0,24,1,224,224
Trey Hopkins,9276,C,CIN,13,1,7,71.1,1,9,521,100.0,100.0,98.8,2,11,1,544,544,64.1,0,7,224,100.0,100.0,98.0,8,1,236,236
Quenton Nelson,12954,G,IND,14,3,14,81.3,4,7,506,100.0,100.0,98.7,6,12,1,542,542,71.4,3,6,217,100.0,100.0,97.5,10,1,237,237
Mark Glowinski,9567,G,IND,14,0,14,64.0,5,20,506,100.0,100.0,97.3,0,26,1,542,542,53.4,4,11,217,100.0,100.0,96.1,16,1,237,237
Dalton Risner,47008,G,DEN,14,0,10,66.3,6,21,505,100.0,100.0,97.3,0,27,0,541,541,63.8,3,15,249,100.0,100.0,96.4,18,0,269,269
Trent Williams,5529,T,SF,13,1,28,84.5,4,10,509,100.0,100.0,97.8,3,18,4,536,536,72.0,3,9,199,100.0,100.0,96.0,14,2,217,217
Erik McCoy,37347,C,NO,14,1,20,56.7,2,11,508,100.0,100.0,98.5,2,14,1,533,533,54.5,2,6,214,100.0,100.0,97.7,9,1,230,230
Andrew Thomas,59701,T,NYG,14,0,21,52.7,7,37,498,100.0,99.8,93.8,1,53,9,531,532,51.7,3,22,204,100.0,100.0,90.9,31,6,218,218
Ryan Ramczyk,11787,T,NO,14,0,20,74.1,2,20,500,100.0,100.0,97.4,1,24,2,525,525,66.3,0,16,209,100.0,100.0,95.2,18,2,225,225
Ethan Pocic,11813,C,SEA,12,0,29,61.3,3,12,496,100.0,100.0,98.5,0,15,0,525,525,61.9,1,6,198,100.0,100.0,98.2,7,0,215,215
Lucas Patrick,11435,G,GB,14,1,12,59.4,0,13,486,100.0,100.0,98.0,2,16,3,522,522,56.8,0,9,183,100.0,100.0,96.4,11,2,202,202
Garett Bolles,11775,T,DEN,13,3,10,88.7,7,4,487,100.0,100.0,98.9,4,11,0,521,521,84.0,5,3,248,100.0,100.0,98.4,8,0,268,268
Riley Reiff,7029,T,MIN,14,0,18,76.9,7,11,483,100.0,100.0,97.9,0,19,1,520,520,70.9,4,5,177,100.0,100.0,96.9,10,1,192,192
Connor McGovern,10778,C,NYJ,14,1,22,37.3,5,19,483,100.0,100.0,96.3,2,30,6,520,520,29.3,2,14,227,100.0,100.0,95.2,19,3,248,248
Dakota Dozier,8772,G,MIN,14,0,18,38.9,7,27,483,100.0,100.0,95.2,3,40,6,520,520,21.4,4,18,177,100.0,100.0,91.5,26,4,192,192
Terence Steele,39461,T,DAL,14,1,9,49.7,4,29,500,100.0,100.0,95.1,2,41,8,520,520,46.1,2,22,223,100.0,100.0,92.8,28,4,232,232
Garrett Bradbury,46013,C,MIN,14,1,18,49.3,6,12,483,100.0,100.0,97.5,1,21,3,519,519,46.4,2,10,177,100.0,100.0,95.5,14,2,192,192
Maurkice Pouncey,5543,C,PIT,12,0,25,64.7,4,10,474,100.0,100.0,98.3,1,15,1,512,512,69.8,4,6,173,100.0,100.0,96.5,11,1,194,194
Brian O'Neill,46854,T,MIN,14,1,18,68.6,3,17,475,100.0,100.0,97.3,1,23,3,511,511,63.4,2,11,174,100.0,100.0,95.1,15,2,189,189
David Edwards,35941,G,LA,13,0,26,64.6,5,7,490,100.0,100.0,98.2,0,15,3,509,509,43.0,3,6,154,100.0,100.0,95.8,11,2,164,164
Kolton Miller,47013,T,LV,12,1,23,82.3,4,19,472,100.0,100.0,97.4,2,24,1,505,505,77.1,4,13,226,100.0,100.0,95.8,18,1,241,241
John Miller,9514,G,CAR,12,1,5,61.0,5,15,473,100.0,100.0,97.3,2,23,3,504,504,40.0,4,10,182,100.0,100.0,95.1,16,2,196,196
Braden Smith,46794,T,IND,13,0,14,73.5,1,23,469,100.0,100.0,97.4,0,24,0,502,502,66.5,1,19,199,100.0,100.0,95.0,20,0,217,217
Nate Herbig,28844,G,PHI,12,0,24,67.5,0,19,468,100.0,100.0,97.5,2,21,2,502,502,53.2,0,17,220,100.0,100.0,95.2,19,2,239,239
Cameron Fleming,8775,T,NYG,14,1,21,54.4,4,22,469,99.8,99.8,95.9,4,32,6,502,503,51.7,2,14,190,100.0,100.0,93.2,21,5,203,203
Nate Davis,46808,G,TEN,14,0,31,57.9,7,14,470,100.0,100.0,97.8,0,21,0,500,500,39.1,5,13,156,100.0,100.0,94.2,18,0,172,172
Dennis Kelly,7146,T,TEN,14,1,31,60.9,9,10,469,100.0,100.0,98.0,1,19,0,499,499,51.2,8,6,156,100.0,100.0,95.5,14,0,172,172
Michael Jordan,28021,G,CIN,11,0,7,40.8,15,17,477,100.0,100.0,96.0,0,35,3,499,499,32.5,11,10,211,100.0,100.0,93.6,24,3,223,223
Justin Pugh,7800,G,ARZ,13,0,1,77.9,1,8,464,100.0,100.0,98.8,0,10,1,498,498,59.9,0,7,160,100.0,100.0,97.2,8,1,171,171
Ben Jones,7099,C,TEN,14,0,31,71.6,2,7,467,100.0,100.0,99.0,0,9,0,496,496,60.5,1,5,156,100.0,100.0,98.1,6,0,171,171
Chris Reed,9830,G,CAR,12,1,5,55.0,2,10,459,100.0,100.0,98.5,2,13,1,490,490,53.8,1,7,171,100.0,100.0,97.1,9,1,184,184
David DeCastro,7640,G,PIT,11,0,25,84.0,2,8,453,100.0,100.0,98.9,1,10,0,489,489,80.7,2,5,170,100.0,100.0,97.9,7,0,190,190
Ryan Kelly,10652,C,IND,13,0,14,65.2,3,6,458,100.0,100.0,98.6,0,11,2,488,488,58.5,1,5,190,100.0,100.0,97.4,8,2,205,205
Bobby Hart,9659,T,CIN,12,0,7,60.3,7,29,466,100.0,100.0,95.3,0,40,4,487,487,56.2,2,21,196,100.0,100.0,92.6,26,3,206,206
Joel Bitonio,8670,G,CLV,14,0,8,85.1,4,9,458,100.0,100.0,98.4,0,14,1,486,486,81.8,2,6,164,100.0,100.0,97.0,9,1,179,179
J.C. Tretter,7904,C,CLV,14,0,8,83.8,0,5,458,100.0,100.0,99.2,1,6,1,486,486,69.2,0,4,164,100.0,100.0,98.8,4,0,179,179
James Carpenter,6177,G,ATL,12,0,2,62.5,5,17,456,100.0,100.0,96.9,0,25,3,482,482,58.6,3,11,198,100.0,100.0,94.9,17,3,209,209
Cody Whitehair,10690,C,CHI,12,0,6,42.5,1,17,463,100.0,100.0,97.4,0,21,3,480,480,48.3,1,7,162,100.0,100.0,95.7,11,3,170,170
Mitch Morse,9482,C,BUF,11,0,4,70.6,1,16,442,100.0,100.0,97.9,2,18,1,479,479,64.6,1,7,168,100.0,100.0,97.0,9,1,193,193
Kaleb McGary,46912,T,ATL,12,0,2,59.2,6,17,449,100.0,100.0,96.5,0,27,4,476,476,62.2,3,12,197,100.0,100.0,94.2,19,4,209,209
Jedrick Wills Jr.,58467,T,CLV,14,0,8,82.6,5,7,446,100.0,100.0,97.8,1,16,4,472,472,74.1,4,5,158,100.0,100.0,95.9,11,2,171,171
Mason Cole,45547,C,ARZ,12,1,1,49.9,1,18,435,100.0,100.0,97.6,2,20,1,468,468,36.4,1,8,142,100.0,100.0,96.1,10,1,153,153
Ali Marpet,9494,G,TB,11,0,30,71.5,7,3,433,100.0,100.0,98.8,1,10,0,466,466,64.0,4,3,190,100.0,100.0,98.2,7,0,209,209
Billy Turner,8702,T,GB,12,0,12,69.0,3,17,437,100.0,100.0,97.3,2,22,2,466,466,57.1,3,14,163,100.0,100.0,93.6,19,2,178,178
Andrew Norwell,9126,G,JAX,11,0,15,85.4,0,10,442,100.0,100.0,98.2,1,13,3,463,463,79.5,0,7,206,100.0,100.0,96.8,10,3,214,214
Jordan Mailata,66916,T,PHI,12,0,24,68.2,7,14,428,100.0,99.8,96.1,1,27,6,462,463,63.1,6,11,215,100.0,100.0,94.2,21,4,236,236
Orlando Brown Jr.,46227,T,BLT,14,0,3,79.0,1,18,434,100.0,100.0,97.1,2,22,3,460,460,75.6,1,14,178,100.0,100.0,94.7,17,2,186,186
Brandon Shell,10792,T,SEA,11,0,29,80.3,4,12,436,100.0,100.0,97.5,0,19,3,460,460,77.5,2,10,188,100.0,100.0,95.7,14,2,203,203
Bradley Bozeman,27934,G,BLT,14,0,3,60.6,0,15,433,100.0,100.0,97.8,1,17,2,459,459,41.7,0,13,177,100.0,100.0,95.2,15,2,185,185
Jack Conklin,10642,T,CLV,13,0,8,80.9,2,11,431,100.0,100.0,98.3,1,14,1,459,459,73.3,1,9,152,100.0,100.0,96.1,11,1,167,167
Brandon Scherff,9438,G,WAS,11,1,32,81.8,2,10,429,100.0,100.0,98.1,1,14,2,448,448,75.9,1,6,159,100.0,100.0,97.2,8,1,166,166
Solomon Kindley,41471,G,MIA,13,2,17,54.1,2,11,420,99.8,99.8,97.5,2,17,4,448,449,39.7,0,7,169,100.0,100.0,95.6,11,4,178,178
Joe Thuney,10712,G,NE,14,0,19,70.7,2,12,423,100.0,100.0,97.9,2,16,2,447,447,45.3,1,10,155,100.0,100.0,96.5,11,0,163,163
Greg Van Roten,7746,G,NYJ,12,0,22,72.1,1,18,408,100.0,100.0,97.2,0,21,2,444,444,66.8,1,11,198,100.0,100.0,96.5,13,1,221,221
Austin Jackson,60816,T,MIA,11,2,17,53.0,4,25,404,100.0,100.0,95.4,4,33,4,438,438,43.9,3,19,175,100.0,100.0,91.4,26,4,188,188
Mike Remmers,7431,T,KC,10,0,16,75.2,2,17,415,100.0,100.0,97.7,1,19,0,437,437,58.5,2,13,152,100.0,100.0,95.1,15,0,164,164
Ereck Flowers,9442,G,MIA,12,0,17,74.5,1,10,404,100.0,100.0,97.6,0,15,4,434,434,74.2,1,7,166,100.0,100.0,96.4,10,2,180,180
George Fant,11282,T,NYJ,12,0,22,62.0,6,20,401,100.0,100.0,96.3,1,28,2,431,431,59.0,5,14,189,100.0,100.0,93.9,21,2,205,205
Terron Armstead,7856,T,NO,12,0,20,85.6,7,5,410,100.0,100.0,97.8,1,15,3,429,429,79.0,3,3,178,100.0,100.0,97.2,8,2,190,190
Jonah Williams,41651,T,CIN,10,0,7,75.8,6,11,408,100.0,100.0,97.2,1,20,3,429,429,78.0,2,7,171,100.0,100.0,95.6,12,3,183,183
Rodger Saffold,5558,G,TEN,13,0,31,54.2,5,8,402,100.0,100.0,97.6,1,16,3,428,428,45.2,2,4,135,100.0,100.0,97.0,7,1,149,149
Matt Pryor,46647,G,PHI,10,2,24,54.8,8,16,397,100.0,99.8,95.5,2,30,6,427,428,41.0,6,12,174,100.0,100.0,92.5,22,4,191,191
Andrus Peat,9446,G,NO,12,1,20,55.6,7,11,407,100.0,100.0,96.8,2,22,4,426,426,51.1,4,8,182,100.0,100.0,96.7,12,0,195,195
Tyrell Crosby,38897,T,DET,12,1,11,68.1,1,14,390,100.0,100.0,96.8,1,20,5,424,424,59.8,0,11,170,100.0,100.0,93.8,16,5,181,181
Michael Onwenu,27357,T,NE,14,0,19,70.1,1,9,397,100.0,100.0,98.0,0,13,3,422,422,68.1,0,7,155,100.0,100.0,95.8,10,3,164,164
Brandon Knight,25018,T,DAL,9,1,9,58.0,5,19,406,100.0,100.0,96.3,1,27,3,421,421,52.3,3,13,181,100.0,100.0,94.5,18,2,187,187
Anthony Castonzo,6174,T,IND,12,0,14,80.8,3,13,389,100.0,100.0,97.4,1,18,2,417,417,80.9,0,9,163,100.0,100.0,96.6,10,1,177,177
David Bakhtiari,7891,T,GB,11,0,12,91.2,0,8,390,100.0,100.0,99.0,1,8,0,416,416,82.9,0,7,140,100.0,100.0,97.5,7,0,156,156
Nick Allegretti,39268,G,KC,11,1,16,55.2,4,13,391,100.0,99.8,97.6,2,18,1,413,414,24.6,4,11,134,100.0,100.0,93.7,16,1,145,145
Zack Martin,8651,G,DAL,10,1,9,73.9,2,10,384,100.0,100.0,98.2,1,13,1,397,397,72.3,1,6,173,100.0,100.0,97.4,8,1,175,175
J.R. Sweezy,7209,G,ARZ,11,0,1,52.5,0,12,373,100.0,100.0,98.1,2,13,1,396,396,55.0,0,6,136,100.0,100.0,97.1,7,1,144,144
Joe Looney,7117,C,DAL,9,1,9,50.3,3,6,379,100.0,100.0,98.0,2,12,3,394,394,43.0,3,4,164,100.0,100.0,96.0,10,3,170,170
Graham Glasgow,10729,G,DEN,11,1,10,64.9,1,10,368,100.0,100.0,98.2,1,12,1,390,390,57.7,1,7,190,100.0,100.0,97.4,9,1,204,204
Shaq Mason,9564,G,NE,12,1,19,62.8,1,16,362,100.0,100.0,96.8,2,20,3,385,385,49.7,1,8,137,100.0,100.0,95.3,11,2,146,146
Brian Winters,7853,G,BUF,13,2,4,55.3,8,15,355,99.7,99.7,95.9,4,26,3,382,383,31.3,4,14,143,100.0,100.0,91.6,21,3,160,160
Corey Linsley,8796,C,GB,11,0,12,83.8,0,1,349,100.0,100.0,99.6,0,2,1,379,379,74.2,0,0,139,100.0,100.0,99.3,1,1,155,155
Cesar Ruiz,59857,G,NO,12,0,20,41.7,3,20,352,100.0,100.0,96.7,1,23,0,372,372,29.6,2,13,147,100.0,100.0,94.9,15,0,158,158
Quinton Spain,10110,G,CIN,10,1,7,44.2,6,11,351,100.0,100.0,97.3,2,18,1,371,371,32.2,4,7,134,100.0,100.0,95.1,12,1,143,143
Tyler Shatley,9257,C,JAX,10,0,15,65.6,0,11,344,100.0,100.0,98.1,0,12,1,364,364,59.0,0,9,173,100.0,100.0,96.8,10,1,179,179
Brandon Linder,8728,C,JAX,9,0,15,87.6,0,3,340,100.0,100.0,99.3,0,4,1,357,357,81.4,0,2,167,100.0,100.0,98.8,3,1,173,173
Mekhi Becton,59818,T,NYJ,12,1,22,77.3,1,11,328,100.0,100.0,96.3,2,18,6,352,352,75.2,1,8,139,100.0,100.0,93.9,13,4,153,153
David Andrews,9948,C,NE,11,0,19,57.7,0,9,327,100.0,100.0,98.3,1,10,1,349,349,67.6,0,2,122,100.0,100.0,99.2,2,0,131,131
Alex Lewis,10764,G,NYJ,9,2,22,55.6,8,16,321,100.0,100.0,96.3,3,24,0,349,349,42.5,5,13,152,100.0,100.0,94.1,18,0,171,171
Oday Aboushi,7923,G,DET,10,0,11,62.0,1,6,322,100.0,100.0,98.6,2,8,1,348,348,61.7,0,3,133,100.0,100.0,98.1,4,1,143,143
Robert Hunt,46139,T,MIA,11,0,17,64.2,4,11,319,99.7,99.7,97.0,1,17,2,344,345,61.9,2,9,135,100.0,100.0,95.2,12,1,146,146
Andrew Whitworth,3000,T,LA,9,0,26,90.5,0,6,325,100.0,100.0,99.1,1,6,0,340,340,81.7,0,4,104,100.0,100.0,98.1,4,0,111,111
Jason Peters,2148,T,PHI,8,0,24,66.1,4,16,320,100.0,100.0,94.4,0,28,8,339,339,49.2,2,11,127,100.0,100.0,90.2,19,6,138,138
Isaiah Wynn,46048,T,NE,10,0,19,75.2,4,9,320,100.0,100.0,97.0,0,16,3,337,337,66.3,4,3,116,100.0,100.0,94.4,10,3,123,123
Will Hernandez,46180,G,NYG,12,0,21,49.8,5,19,304,100.0,100.0,95.7,1,25,1,328,328,25.6,5,16,142,100.0,100.0,91.9,22,1,153,153
Ike Boettger,46918,G,BUF,9,0,4,47.8,2,22,298,100.0,100.0,96.0,2,24,0,326,326,36.9,1,13,133,100.0,100.0,94.7,14,0,152,152
Jordan Simmons,46744,G,SEA,12,1,29,63.7,2,7,302,100.0,100.0,98.2,1,10,1,319,319,45.3,1,7,120,100.0,100.0,96.7,8,0,131,131
Wyatt Teller,46131,G,CLV,10,0,8,69.6,0,7,298,100.0,100.0,97.8,1,10,3,319,319,61.0,0,5,110,100.0,100.0,96.8,6,1,122,122
Trey Pipkins,91462,T,LAC,8,0,27,47.3,3,19,294,100.0,100.0,94.9,1,26,4,319,319,40.9,1,13,112,100.0,100.0,92.0,16,2,122,122
Mike Iupati,5542,G,SEA,10,0,29,67.2,2,10,297,100.0,100.0,97.6,1,13,1,317,317,51.4,1,7,117,100.0,100.0,95.7,9,1,128,128
Matt Skura,11102,C,BLT,12,0,3,57.0,3,4,299,98.7,98.7,98.5,1,8,1,313,317,36.7,3,2,121,100.0,100.0,97.1,6,1,126,126
Bobby Massie,7112,T,CHI,8,1,6,70.8,3,10,301,99.7,99.7,96.8,1,16,3,313,314,60.8,3,7,112,100.0,100.0,93.7,12,2,117,117
Isaac Seumalo,10713,G,PHI,7,0,24,72.4,0,11,288,100.0,100.0,96.7,0,15,4,306,306,67.2,0,11,145,100.0,100.0,94.8,13,2,156,156
Jon Feliciano,9561,G,BUF,7,0,4,48.0,2,16,273,100.0,100.0,96.7,0,18,0,300,300,42.1,1,10,104,100.0,100.0,94.7,11,0,121,121
Rick Wagner,7950,T,GB,11,0,12,76.4,1,14,282,99.3,99.3,97.0,0,16,1,300,302,74.0,1,11,107,100.0,100.0,94.4,12,0,116,116
Trai Turner,8727,G,LAC,7,0,27,50.9,2,14,277,100.0,100.0,96.8,1,17,1,294,294,48.9,0,8,110,100.0,100.0,95.5,9,1,117,117
Connor McGovern,41714,G,DAL,7,0,9,63.8,2,6,275,100.0,100.0,97.8,0,10,2,287,287,55.5,1,5,118,100.0,100.0,95.8,8,2,125,125
Tyler Biadasz,41178,C,DAL,7,0,9,56.0,2,8,274,100.0,100.0,97.8,1,11,1,285,285,60.3,1,5,127,100.0,100.0,97.6,6,0,130,130
