player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Brett Favre,14,QB,GB,2,89,63.6,11,13,11.1,2.63,1,1,7.1,46.2,6,6,14.3,15,16.9,1,4,,73.9,55.1,73.9,55.4,,,0,1,16,33.3,39.3,13.3,2,0,0,1,0,2,12.5,96,7.4,0,12,84.4,56.9,56.6,59.4,68.7,67,71,9.4,2.67,2,3,4.2,56.3,40,17,13.0,74,83.1,6,22,,83.0,57.8,79.5,57.7,,,0,2,75,17.6,75.7,4.1,3,0,0,2,3,2,2.7,414,5.8,71.4,63,66,10.4,2.42,3,4,6.1,59.1,39,0,13.3,66,74.2,6,23,,82.1,71.8,79.0,70.7,,,0,2,66,,82.8,0.0,0,0,0,0,3,2,3.0,458,6.9,0,53.3,15,18,6.5,3.36,0,0,0.0,38.9,7,23,12.5,23,25.8,1,3,,76.3,27.6,75.6,28.5,,,0,1,25,21.7,23.8,21.7,5,0,0,3,0,2,8.0,52,2.9
Donovan McNabb,438,QB,PHI,2,88,68.2,22,23,10.9,2.58,0,2,8.7,52.2,12,13,20.0,25,28.4,3,10,,76.3,51.2,75.5,48.6,,65.6,0,1,25,0.0,83.6,0.0,0,1,0,1,2,4,16.0,150,6.5,0,24,84.4,79.4,80.1,58.8,87.0,54,57,8.2,3.28,1,3,5.3,68.4,39,21,17.0,63,71.6,8,25,,81.8,91.5,78.8,91.1,,58.9,2,0,63,9.5,114.2,3.2,2,4,0,0,3,0,0.0,514,9.0,82.4,51,51,9.3,2.84,0,4,7.8,72.5,37,0,11.9,54,61.4,5,23,,80.9,87.9,78.3,84.9,,66.4,0,1,54,,122.4,0.0,0,2,0,0,4,2,3.7,513,10.1,1,80.0,25,29,8.3,3.48,1,1,3.4,48.3,14,34,30.0,34,38.6,6,12,,78.1,65.3,76.6,64.6,,61.4,2,0,34,5.9,75.5,5.9,2,3,0,1,1,2,5.9,151,5.2
Chris Simms,1411,QB,TB,2,86,50.0,16,20,7.3,2.59,4,0,0.0,35.0,7,9,12.5,21,24.4,1,3,,75.4,25.5,74.9,26.6,,,0,3,21,11.1,4.2,4.8,1,0,0,0,0,3,14.3,54,2.7,0,30,84.2,33.4,34.7,54.6,78.2,55,61,7.0,2.8,3,3,4.6,60.7,37,22,14.0,65,75.6,6,20,,82.4,45.1,79.2,46.7,,54.6,0,3,69,9.1,58.9,3.1,2,2,1,2,0,5,7.2,392,6.4,74.5,47,53,8.4,2.61,5,3,5.6,60.4,32,0,8.6,55,64.0,3,19,,81.1,61.9,78.4,62.6,,54.6,0,2,56,,66.9,0.0,0,2,1,0,0,3,5.4,385,7.3,0,66.7,24,28,4.3,2.98,2,0,0.0,42.9,12,31,25.0,31,36.0,4,4,,78.1,20.4,76.6,21.9,,,0,4,34,9.7,10.7,9.7,3,0,0,2,0,5,14.7,61,2.2
Eli Manning,1722,QB,NYG,2,85,80.0,20,23,12.6,2.39,1,2,8.7,65.2,15,11,6.3,24,28.2,1,11,,75.9,76.3,75.3,74.8,,,0,1,24,9.1,119.2,4.2,1,0,0,2,3,3,12.5,228,9.9,0,21,51.2,71.2,75.4,55.7,73.6,53,54,7.1,2.67,0,1,1.8,66.7,36,20,7.7,61,71.8,3,20,,81.8,73.2,78.9,71.9,,,0,1,64,35.0,92.4,11.5,7,0,1,0,2,1,1.6,390,7.2,76.9,52,54,8.4,2.39,1,3,5.4,70.4,38,0,5.0,54,63.5,2,22,,81.1,76.8,78.4,75.3,,,0,1,56,,119.1,0.0,0,0,1,0,5,2,3.6,457,8.5,3,71.4,21,23,9.2,2.93,0,0,0.0,56.5,13,31,13.3,31,36.5,2,9,,77.4,69.8,76.4,68.9,,,0,1,32,25.8,60.2,25.8,8,0,0,2,0,2,6.3,161,7.0
Peyton Manning,327,QB,IND,2,83,81.5,27,28,10.7,2.57,0,2,6.9,67.9,19,16,13.6,29,34.9,3,14,,77.4,77.6,76.1,76.0,,,0,0,30,6.3,126.6,3.4,1,0,0,1,2,2,6.7,297,10.6,0,14,84.0,85.8,83.5,62.9,72.3,47,51,10.8,2.84,1,3,5.7,62.7,32,16,5.9,54,65.1,2,25,,81.1,84.8,78.4,82.2,,62.6,0,1,56,12.5,90.2,3.7,2,1,1,2,2,2,3.6,379,7.4,75.0,48,50,11.1,2.48,1,3,5.8,66.0,33,0,8.3,51,61.4,3,27,,80.8,80.7,78.2,78.3,,62.6,0,1,53,,107.7,0.0,0,1,1,0,3,3,5.7,468,9.4,0,76.9,26,29,10.1,3.16,0,2,6.7,62.1,18,32,10.0,32,38.6,2,12,,77.9,83.8,76.5,81.7,,,0,0,33,9.4,95.2,9.4,3,0,0,3,1,1,3.0,208,7.2
Kurt Warner,112,QB,ARZ,2,83,50.0,28,29,8.3,2.18,1,0,0.0,48.3,14,9,0.0,32,38.6,0,11,,20.0,27.2,76.6,28.2,,,0,0,34,33.3,67.5,9.4,3,0,0,0,0,4,11.8,175,6.0,0,1,16.0,40.5,46.2,29.4,85.4,41,45,7.5,2.74,3,2,4.3,71.1,32,18,8.6,51,61.4,3,17,,19.2,67.8,78.2,67.0,,,0,1,53,33.3,114.0,11.8,6,0,0,1,4,4,7.5,349,7.8,73.1,52,55,7.3,2.23,3,2,3.5,65.5,36,0,5.3,56,67.5,2,21,,37.4,73.1,78.5,71.9,,,0,0,58,,111.3,1.8,1,0,0,0,4,2,3.4,402,7.3,2,64.7,17,19,9.4,3.13,1,0,0.0,52.6,10,27,9.1,27,32.5,1,7,,11.1,21.3,76.0,22.7,,,0,1,29,29.6,50.8,29.6,8,0,0,1,0,6,20.7,122,6.4
Daunte Culpepper,446,QB,MIA,2,82,50.0,28,29,7.9,2.46,0,0,0.0,44.8,13,18,7.1,34,41.5,1,7,,27.4,24.8,76.8,25.9,,58.3,1,3,36,22.2,25.4,11.8,4,1,0,0,0,5,13.9,178,6.1,0,17,27.5,37.1,40.4,46.5,81.1,37,40,9.8,3.2,0,2,4.9,70.0,28,17,6.7,48,58.5,2,16,,30.4,63.0,78.0,65.3,,49.1,0,0,50,35.3,103.5,12.5,6,2,0,3,1,2,4.0,334,8.4,71.7,46,46,8.7,2.52,0,2,4.2,65.2,30,0,9.1,47,57.3,3,15,,30.4,50.8,78.0,51.8,,58.3,0,1,50,,85.5,2.1,1,0,0,0,1,4,8.0,341,7.4,1,57.9,19,23,9.5,3.39,0,0,0.0,47.8,11,35,0.0,35,42.7,0,8,,27.4,29.4,76.8,32.1,,49.0,1,2,36,25.7,36.7,25.7,9,3,0,3,0,3,8.3,171,7.4
Byron Leftwich,1323,QB,JAX,2,78,61.8,34,38,8.7,1.99,4,0,0.0,55.3,21,11,0.0,40,51.3,0,13,,39.0,48.6,77.2,49.3,,,0,2,40,9.1,52.7,2.5,1,0,0,0,0,2,5.0,242,6.4,0,15,29.5,59.9,65.7,34.4,85.3,34,35,7.4,2.87,0,1,2.9,80.0,28,12,3.4,38,48.7,1,15,,78.7,81.1,77.0,81.5,,54.5,0,0,38,8.3,106.5,2.6,1,2,0,1,1,0,0.0,255,7.3,73.6,53,54,8.3,2.1,1,1,1.9,70.4,38,0,2.6,55,70.5,1,22,,48.9,72.1,78.3,71.0,,,0,1,55,,89.3,0.0,0,0,0,0,1,1,1.8,390,7.2,1,73.3,15,19,7.1,3.19,3,0,0.0,57.9,11,23,0.0,23,29.5,0,6,,75.9,49.2,75.2,51.5,,54.5,0,1,23,8.7,51.9,8.7,2,2,0,1,0,1,4.3,107,5.6
Jake Delhomme,303,QB,CAR,2,78,61.5,13,17,6.7,2.14,2,0,0.0,41.2,7,11,12.5,19,24.4,1,3,,75.1,51.3,74.7,51.9,,,2,0,20,18.2,48.9,10.5,2,0,0,0,0,0,0.0,50,2.9,0,5,59.1,43.9,44.3,,60.4,53,55,9.2,2.55,2,0,0.0,56.4,31,18,3.1,59,75.6,1,17,,51.8,43.3,78.8,44.5,,,0,1,62,22.2,65.5,6.8,4,0,0,0,0,4,6.5,317,5.8,70.8,48,49,6.7,2.3,1,0,0.0,67.3,33,0,2.9,49,62.8,1,16,,80.4,66.8,78.0,66.1,,,0,0,50,,85.5,0.0,0,0,0,0,0,0,0.0,321,6.6,0,33.3,18,23,13.8,2.69,3,0,0.0,21.7,5,29,16.7,29,37.2,1,4,,30.0,25.0,76.4,26.1,,,2,1,32,20.7,21.5,20.7,6,0,0,0,0,4,12.5,46,2.0
Marc Bulger,684,QB,SL,2,77,66.7,18,22,10.7,2.48,1,0,0.0,50.0,11,12,8.3,26,33.8,1,7,,76.6,47.1,75.6,47.9,,,0,0,26,33.3,73.7,15.4,4,0,0,3,0,1,3.8,158,7.2,0,26,49.0,55.2,57.0,45.2,67.4,43,46,11.8,2.85,0,1,2.1,56.5,26,12,10.3,51,66.2,3,13,,32.0,63.6,78.1,63.1,,,0,0,52,41.7,78.5,9.8,5,0,0,3,1,1,1.9,244,5.3,63.5,52,53,12.6,2.47,1,1,1.9,58.5,31,0,6.1,53,68.8,2,17,,80.8,63.7,78.2,63.2,,,0,0,53,,81.0,0.0,0,0,0,0,1,1,1.9,304,5.7,1,88.9,9,15,4.9,3.28,0,0,0.0,40.0,6,24,25.0,24,31.2,2,3,,24.6,43.4,75.5,44.4,,,0,0,25,37.5,62.6,37.5,9,0,0,6,0,1,4.0,98,6.5
